pair,comparison_id,average_distance,average_distance_xyz,left_thumb,right_thumb,left_index,right_index,left_middle,right_middle,left_ring,right_ring,left_pinky,right_pinky,left_wrist,right_wrist,left_right_thumb,left_right_index,left_right_middle,left_right_ring,left_right_pinky,left_right_wrist,right_left_thumb,right_left_index,right_left_middle,right_left_ring,right_left_pinky,right_left_wrist,left_thumb_xyz,right_thumb_xyz,left_index_xyz,right_index_xyz,left_middle_xyz,right_middle_xyz,left_ring_xyz,right_ring_xyz,left_pinky_xyz,right_pinky_xyz,left_wrist_xyz,right_wrist_xyz,left_right_thumb_xyz,left_right_index_xyz,left_right_middle_xyz,left_right_ring_xyz,left_right_pinky_xyz,left_right_wrist_xyz,right_left_thumb_xyz,right_left_index_xyz,right_left_middle_xyz,right_left_ring_xyz,right_left_pinky_xyz,right_left_wrist_xyz,referent,speaker_1,round_1,trial_1,director_1,target_1,accuracy_1,A_gesture_referent_1,B_gesture_referent_1,A_gesture_referent2_1,B_gesture_referent2_1,begin_time_1,end_time_1,duration_1,speaker_2,round_2,trial_2,director_2,target_2,accuracy_2,A_gesture_referent_2,B_gesture_referent_2,A_gesture_referent2_2,B_gesture_referent2_2,begin_time_2,end_time_2,duration_2,A_speech_1,B_speech_1,A_speech_eng_1,B_speech_eng_1,A_LH_gesture_referent_1,A_RH_gesture_referent_1,B_LH_gesture_referent_1,B_RH_gesture_referent_1,iconic_1,A_speech_2,B_speech_2,A_speech_eng_2,B_speech_eng_2,A_LH_gesture_referent_2,A_RH_gesture_referent_2,B_LH_gesture_referent_2,B_RH_gesture_referent_2,iconic_2,begin_time_1_adj,end_time_1_adj,duration_1_adj,begin_time_2_adj,end_time_2_adj,duration_2_adj,A_hands,B_hands,hands_dtw
033,1518,0.25320430779412084,0.26358325053562737,0.21393441460966997,0.3172994389195102,0.13572299857016154,0.2374428036957483,0.2288575763719395,0.18758008272801316,0.26356159549437014,0.18085476812677206,0.27970828199224873,0.20366430167645552,0.38489264340144175,0.4049327879431191,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.2140253200930619,0.31750977333848135,0.13606987878538807,0.23835826403664925,0.22928301379593377,0.18865730095903585,0.26401135642357526,0.1817848526082917,0.2798225480731815,0.2043843307039062,0.43930122161055124,0.46979114599947197,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09D,B,1.0,1_2,B,9.0,,,09D,,,81800,82280,480,A,2.0,2_1,A,9.0,,09D,,,,637480,638520,1040,,"Ik zie het alsof er een soort citroenschijfje op een glas zit, zeg maar.",,"I see it as if there is a kind of lemon slice on a glass, so to speak.",,,,09D-REP,True,Er zit naar de linkerkant een soort rond uitsteeksel euh met dat citroenschijfje erop.,,There is to the left side a kind of round protrusion euh with that lemon slice on it.,,09D,09D,,,True,81800.0,82280.0,480.0,637480.0,638520.0,1040.0,both,right,both
033,1519,0.210343576132798,0.22969005306207732,0.07874272274429477,0.20032047098075906,0.056086314225763295,0.20405647066523178,0.05744665466338744,0.23298541523147545,0.05841108780708276,0.2607101437476242,0.053531243624158995,0.27627331799079113,0.1816215409215445,0.8639375309914628,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.08004415770867582,0.20681006822224746,0.060688288328581814,0.2124413173878125,0.060735180676007215,0.23724267073228222,0.060138328407418916,0.26306352434694813,0.05725187348161084,0.2781726566384131,0.32918115514837365,0.9105114156665562,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09C,B,1.0,1_2,B,9.0,,,09C,,,93000,94760,1760,A,2.0,2_1,A,9.0,,09C,,,,635100,636100,1000,,En aan de zijkant zit ook een soort staafje.,,And on the side is also a kind of rod.,,,,09C,True,Er zit naar de linkerkant een soort rond uitsteeksel euh met dat citroenschijfje erop.,,There is to the left side a kind of round protrusion euh with that lemon slice on it.,,09C,09C,,,True,93000.0,94760.0,1760.0,635100.0,636100.0,1000.0,both,right,both
033,1520,0.3729169220156041,0.3830068381200553,0.2227500261423069,0.21985620640978606,0.4607654591147098,0.3633477089872911,0.4869606314215652,0.37963518713436056,0.480350096654887,0.35111726663606274,0.4306927508515905,0.2914584794184531,0.4363759979206502,0.35169325349558644,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22377511967478234,0.22143022172191418,0.4615983026633119,0.3638120517754018,0.4879905982158924,0.3799466558558384,0.48152220600734286,0.3517379945617151,0.4314774088378379,0.2924215042270796,0.48682851299871044,0.4135414809008367,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,09B,B,1.0,1_2,B,9.0,,,09B,,,99040,101360,2320,A,2.0,2_1,A,9.0,,09B,,,,639120,640240,1120,,"En dan aan eh- aan de onderkant zit ook een ovale vorm, zeg maar.",,"And then at eh- at the bottom is also an oval shape, so to speak.",,,09B,09B,True,Er zit naar de linkerkant een soort rond uitsteeksel euh met dat citroenschijfje erop.,,There is to the left side a kind of round protrusion euh with that lemon slice on it.,,09B,09B,,,True,99040.0,101360.0,2320.0,639120.0,640240.0,1120.0,both,both,both
033,1521,0.36715235307285365,0.3699005990240486,0.18581483918902036,0.27634351353447095,0.2866562992340284,0.47995235014919235,0.3015809459991091,0.4876269929662992,0.2773682527068037,0.4688303991989456,0.23441406717381566,0.41074828547461517,0.5492304455673229,0.4472618456806204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19061996802841055,0.2778353689889508,0.28975496453376665,0.480303029436729,0.302344791049639,0.48833992099113954,0.2779318693908688,0.46983989517375074,0.23535019228999718,0.4114832166064437,0.5546019828231236,0.4604019889757637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10A+10B,A,1.0,1_3,A,10.0,,10A+10B,,10E+10F,,120380,122920,2540,B,2.0,2_16,B,10.0,,,10A+10B,,10E+10F,802750,804440,1690,"Het lijkt wel alsof er een soort van daarachter, een soort, ja, wat in de grond staat en dan een soort wandelbord waar allemaal...",,"It looks like there's some kind of back there, some kind of, yeah, what's in the ground and then some kind of walking sign where all the...",,10E+10F,10A+10B,,,True,,Ik heb nu die met die wegwijzer aan de achterkant en die staaf met knoppen aan allebei de kanten.,,I now have the one with that signpost on the back and that bar with buttons on both sides.,,,10E+10F,10A+10B,True,120380.0,122920.0,2540.0,802750.0,804440.0,1690.0,both,both,both
033,1522,0.36715235307285365,0.3699005990240486,0.18581483918902036,0.27634351353447095,0.2866562992340284,0.47995235014919235,0.3015809459991091,0.4876269929662992,0.2773682527068037,0.4688303991989456,0.23441406717381566,0.41074828547461517,0.5492304455673229,0.4472618456806204,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.19061996802841055,0.2778353689889508,0.28975496453376665,0.480303029436729,0.302344791049639,0.48833992099113954,0.2779318693908688,0.46983989517375074,0.23535019228999718,0.4114832166064437,0.5546019828231236,0.4604019889757637,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10E+10F,A,1.0,1_3,A,10.0,,10A+10B,,10E+10F,,120380,122920,2540,B,2.0,2_16,B,10.0,,,10A+10B,,10E+10F,802750,804440,1690,"Het lijkt wel alsof er een soort van daarachter, een soort, ja, wat in de grond staat en dan een soort wandelbord waar allemaal...",,"It looks like there's some kind of back there, some kind of, yeah, what's in the ground and then some kind of walking sign where all the...",,10E+10F,10A+10B,,,True,,Ik heb nu die met die wegwijzer aan de achterkant en die staaf met knoppen aan allebei de kanten.,,I now have the one with that signpost on the back and that bar with buttons on both sides.,,,10E+10F,10A+10B,True,120380.0,122920.0,2540.0,802750.0,804440.0,1690.0,both,both,both
033,1523,0.15456106848096882,0.16782422769936603,0.14553334181392583,0.13064492356391424,0.15536014540025803,0.10786368800523306,0.18151582783296463,0.1114531100216504,0.20273979477043833,0.1122872075327896,0.1999455065869188,0.1074410049614771,0.19689075749405766,0.20305751378799822,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14849570005181298,0.13247001976183495,0.15779937064116528,0.11275477100422816,0.18321331923090176,0.11354096399190663,0.20411617893460698,0.11400883739050302,0.2047225503159466,0.10892163440595543,0.2476268666450046,0.2862205200185259,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10A+10E,A,1.0,1_3,A,10.0,,10A+10E,,,,151640,153480,1840,B,4.0,4_10,B,10.0,,,10A+10E,,,1020640,1021840,1200,Dus het is niet dat je voor de basisvorm langs ook nog die staaf ziet.,,So it's not that in front of the basic shape along you also see that bar.,,10A+10E,10A+10E,,,True,,Ik heb de wegwijzer en de staaf met knoppen.,,I have the signpost and the bar with buttons.,,,10A+10E,10A+10E,True,151640.0,153480.0,1840.0,1020640.0,1021840.0,1200.0,both,both,both
033,1524,0.2622411634100037,0.2693745843591589,0.13980383416756356,0.25339169420012336,0.16519066770237717,0.32805026609758736,0.2027634824070441,0.2780723394660403,0.1818399259716513,0.262190974507734,0.19358694348938982,0.22959538682188319,0.18289574333035546,0.7295127027582945,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.14220723582514957,0.2606028269159266,0.1786823080712215,0.3378223006950359,0.20421296649559445,0.28681827510378527,0.1828213503777764,0.2677601341161631,0.19468957893405453,0.23660113968664528,0.20987561891399706,0.7304012771745572,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,10C+10D,A,1.0,1_3,A,10.0,,10C+10D,,,,167560,169640,2080,B,2.0,2_16,B,10.0,,,10C+10D,,,801160,802230,1070,"Euh ja, voor mij links euh aan de- links aan de bovenkant.",,"Euh yes, for me left euh to the- left at the top.",,10C+10D,10C+10D,,,True,,Ik heb nu die met die wegwijzer aan de achterkant en die staaf met knoppen aan allebei de kanten.,,I now have the one with that signpost on the back and that bar with buttons on both sides.,,,10C+10D,,True,167560.0,169640.0,2080.0,801160.0,802230.0,1070.0,both,left,both
033,1525,0.20336162251562198,0.2140563478016716,nan,0.29968405827584027,nan,0.2527211114129555,nan,0.128240568976956,nan,0.0857808369348374,nan,0.07179151159992526,nan,0.38195164789321745,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.3016354179203459,nan,0.2555572256373046,nan,0.13099784199545392,nan,0.08833231954932093,nan,0.07454322063227387,nan,0.43327206107533023,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15D,B,1.0,1_4,B,15.0,,,15D,,,190360,191200,840,A,1.0,1_4,B,15.0,,15D,,,,236040,237080,1040,,En dan aan de zijkant zit zo'n dingetje.,,And then on the side is one of those little things.,,,,15D-REP,True,"Euh oh ja, en zit er aan de zijkant dan ook een een hendel die een soort van gekantelde L is?",,"Euh oh yes, and is there also a lever on the side that is sort of a tilted L?",,,15D,,,True,190360.0,191200.0,840.0,236040.0,237080.0,1040.0,right,right,right
033,1526,0.31860374025803667,0.33523798876081523,0.1697211154155305,0.3036974268652413,0.16412043374355154,0.48717097866864867,0.1695692036672093,0.5311530604812851,0.1852913593653412,0.5060402479405853,0.22565613176964913,0.42980792440824633,0.08322140971769854,0.5677955910534535,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1718507807911704,0.3043149515290982,0.1670702534733458,0.48799238638309433,0.17142072817303794,0.5328588518383908,0.1862421507227493,0.5070375931066117,0.22614169792858999,0.43061736470282963,0.230380166322585,0.60692894015828,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15_other,B,1.0,1_4,B,15.0,,,15_other,,,197320,198360,1040,A,2.0,2_9,A,15.0,,15_other,,,,726560,726760,200,,Wat dan zo aan de zijkant en dan omhoog steekt.,,Which then sticks out to the side and then up like this.,,,,other,True,Euh twee kleine uitsteeksels naar bovenkant en een plat vierkant vlak wat door de basisvorm heen gaat.,,Euh two small protrusions to top and a flat square plane which goes through the basic shape.,,other,other,,,True,197320.0,198360.0,1040.0,726495.0,726825.0,330.0,both,right,both
033,1527,0.2710304481156957,0.2837193424025847,0.22852251330614684,0.2521173750676974,0.3308037996641469,0.3287375998861898,0.3436140477132789,0.3442735590337236,0.3124537146627745,0.3239343796939763,0.22354609241577533,0.2881708743377609,0.10357738484286247,0.1726140367640152,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.22957010963335428,0.2533130387484348,0.33141098421428156,0.33013437673730667,0.3439798654181512,0.34493817641462254,0.31263343642502883,0.32448114764152586,0.22372228792095658,0.2885561138069404,0.18020422593083618,0.2416883459395776,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15C,B,1.0,1_4,B,15.0,,,15C,,,200200,201200,1000,A,2.0,2_9,A,15.0,,15C,,,,724360,725400,1040,,En er zit een soort vierkant door die basisvorm heen aan de onderkant.,,And there is a kind of square through that basic shape at the bottom.,,,15C,15C,True,Euh twee kleine uitsteeksels naar bovenkant en een plat vierkant vlak wat door de basisvorm heen gaat.,,Euh two small protrusions to top and a flat square plane which goes through the basic shape.,,15C,15C,,,True,200200.0,201200.0,1000.0,724360.0,725400.0,1040.0,both,both,both
033,1528,0.17502268140947302,0.1900202016823428,0.09447773633156703,0.11140503172425492,0.21149746676747816,0.21901695099785842,0.11308382366933235,0.1616371924181951,0.13505431114656308,0.13509157534461871,0.16619445849985973,0.1441560935172236,0.30507045455724724,0.3035870819394782,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0951417216693747,0.11185795597911334,0.21185987503522233,0.21911843918062593,0.11415376922620933,0.16353169496986772,0.13586868325364335,0.13783761613458176,0.16744365908538208,0.1468512086878066,0.3879235430013485,0.388654253964938,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15A,B,1.0,1_4,B,15.0,,,15A,,,217960,218520,560,A,2.0,2_9,A,15.0,,15A,,,,722040,723360,1320,,"Nee, die sprietjes zitten aan de bovenkant.",,"No, those sprites are at the top.",,,15A-REP,15A-REP,True,Euh twee kleine uitsteeksels naar bovenkant en een plat vierkant vlak wat door de basisvorm heen gaat.,,Euh two small protrusions to top and a flat square plane which goes through the basic shape.,,15A,15A,,,True,217960.0,218520.0,560.0,722040.0,723360.0,1320.0,both,both,both
033,1529,0.27217381085329084,0.2870204168530961,0.436750776976142,0.10464488956692156,0.5278626670187265,0.11712975328991561,0.49260663684020006,0.09389691228995112,0.4577470947844324,0.09042165635400452,0.4155007356113642,0.1167988983602334,0.10048139432458052,0.3122443148230184,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.4369101458659798,0.10570042706881026,0.5278770042280544,0.11815912452946929,0.4928612022318091,0.0942982888046535,0.45849389658662576,0.09129568566989822,0.41616172078700253,0.11758870344714788,0.1980002107713203,0.38689859224638246,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,15B,B,1.0,1_4,B,15.0,,,15B,,,221600,222200,600,A,2.0,2_9,A,15.0,,15B,,,,728200,729400,1200,,"Dus euh je zou ook kunnen zien alsof die glijb-, wat ik dan een glijbaan noem, zeg maar, een soort neus zo naar onder is.",,"So euh you could also see like that slide-, what I call a slide then, say, kind of nose down like that.",,,15B-REP,15B-REP,True,Euh twee kleine uitsteeksels naar bovenkant en een plat vierkant vlak wat door de basisvorm heen gaat.,,Euh two small protrusions to top and a flat square plane which goes through the basic shape.,,15B,15B,,,True,221600.0,222200.0,600.0,728200.0,729400.0,1200.0,both,both,both
033,1530,0.26556923915599706,0.2700532199482899,0.10109504250590763,0.33888244772989107,0.185826912600789,0.37633692708609157,0.10514730595894137,0.3249589089476346,0.09482113807543367,0.3238423870739977,0.0999614783687233,0.3254815979719667,0.28907702842263294,0.6213996951299553,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.1024556839783397,0.34047013842159674,0.18621878176934656,0.37758729916309847,0.10548115849536494,0.3264310455367291,0.09497656340736588,0.32484889130242534,0.10011468455900552,0.32666542328733894,0.32235060250316705,0.6330383669557011,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,04D,A,1.0,1_5,A,4.0,,04D,,,,251300,253160,1860,B,2.0,2_10,B,4.0,,,04D,,,740200,741040,840,"Euh je hebt weer diezelfde basisvorm, alleen aan de linkerkant zit een soort streepje.",,"Euh you have the same basic shape again, only on the left side there is some kind of stripe.",,04D,04D,,,True,,"Euh ik heb nu de trapezium aan de bovenkant, twee platte strepen aan de rechterkant, die wc doorhaal enzo-.",,"Euh I now have the trapezoid at the top, two flat stripes on the right, that toilet pull-through etco-.",,,04D,,True,251300.0,253160.0,1860.0,740200.0,741040.0,840.0,both,left,both
033,1531,0.25128251054079065,0.25430675950742854,0.1864886322367408,0.230568229709937,0.3674816721963472,0.20541510622896164,0.26126592206136046,0.20017141427155014,0.25691522060235567,0.163130333120477,0.26173145288645727,0.11692378471969515,0.5459016952770049,0.2193966631786008,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.18786962697381382,0.2320170436878492,0.3702344165893859,0.20820593452620026,0.2644176918053458,0.20162618876330732,0.26025713290464986,0.16447100873563186,0.26685881119616145,0.11799051135457488,0.549863110943834,0.22786963660838894,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,04B,A,1.0,1_5,A,4.0,,04B,,,,261500,263210,1710,B,2.0,2_10,B,4.0,,,04B,,,736420,737440,1020,"Euh aan de zijkant zitten gewoon twee rechte, hele dunne balkjes aan de rechterkant.",,"Euh on the side are just two straight, very thin bars on the right side.",,04B,04B,,,True,,"Euh ik heb nu de trapezium aan de bovenkant, twee platte strepen aan de rechterkant, die wc doorhaal enzo-.",,"Euh I now have the trapezoid at the top, two flat stripes on the right, that toilet pull-through etco-.",,,,04B-REP,True,261500.0,263210.0,1710.0,736420.0,737440.0,1020.0,both,right,both
033,1532,0.16853494611408026,0.1768440267279613,0.03614678370108674,0.06658257116295337,0.03873797527090473,0.062247239640581944,0.15262840692265112,0.18219270844340177,0.18477343504778748,0.1982944772794724,0.14624356763438268,0.13925777075086762,0.39762615727343026,0.4176882602414427,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.04228838380823046,0.06957688879370862,0.04227038070281791,0.06465224934105383,0.15294799723773964,0.182528760524836,0.18484242558517594,0.1983223070943076,0.14633754106611913,0.13940420298131354,0.4424183496194161,0.45653883398081635,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,04A,A,1.0,1_5,A,4.0,,04A,,,,271570,272100,530,B,2.0,2_10,B,4.0,,,04A,,,735400,735920,520,En daarbovenop staat een trapezium.,,And on top of that is a trapezoid.,,04A-REP,04A-REP,,,True,,"Euh ik heb nu de trapezium aan de bovenkant, twee platte strepen aan de rechterkant, die wc doorhaal enzo-.",,"Euh I now have the trapezoid at the top, two flat stripes on the right, that toilet pull-through etco-.",,,04A,04A,True,271570.0,272100.0,530.0,735400.0,735920.0,520.0,both,both,both
033,1533,0.35564882224655514,0.360525694758309,0.23769116477636054,0.28942797537028575,0.26615024427104744,0.4626412427259874,0.15336383732805176,0.39572808591076486,0.15715833238331547,0.40561344201568333,0.16993934753869677,0.40684626841858756,0.2212157884237961,1.1020101377960847,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23784166083235966,0.29074305429751973,0.26666125357421755,0.4639838587659087,0.1543817197136433,0.39710123279308457,0.15777199135090467,0.4067633593085073,0.17062344748534386,0.4087537996385417,0.25924819821420514,1.1124347611254712,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,06D,A,1.0,1_7,A,6.0,,06D,,,,316280,317840,1560,B,2.0,2_6,B,6.0,,,06D,,,691800,692120,320,En da- door die clownsneus heen zit een staaf met aan het einde weer een platte- een plat cirkeltje eigenlijk.,,And da- through that clown nose is a rod with another flat- a flat circle actually at the end.,,06D,06D,,,True,,Ik heb nu die clownsneus met de piercing zeg maar en dat plukje aan de bovenkant.,,I now have that clown nose with the piercing say and that tuft at the top.,,,06D,,True,316280.0,317840.0,1560.0,691795.0,692125.0,330.0,both,left,both
033,1534,0.18384544791062102,0.19580673304269192,0.23165706138617415,0.36832036915527383,0.19025823900805408,0.18914512729074426,0.15529627589848896,0.1483824331746084,0.1327162919047755,0.09375588670795039,0.09285606822988651,0.05597395420329712,0.24977792094695853,0.29800574702124044,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.23398131274873812,0.36861028093991194,0.19143312682317212,0.19231528196438843,0.15577566477430943,0.1507973411496975,0.13348050143902937,0.09745880179772638,0.09644786464832501,0.06299355460621658,0.29812641547472524,0.3682606501460626,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05_other,B,1.0,1_8,B,5.0,,,05_other,,,341560,341960,400,A,1.0,1_8,B,5.0,,05_other,,,,361840,363320,1480,,naar de zijkant gedraaid zeg maar euh met dan aan allebei de zijkanten vrij onderaan die basisvorm en ja hoe beschrijf je die vorm soort ronde trapezium zeg maar aan de bovenkant zit een lange rechthoek als een soort mohawk en dan aan de voorkant zit ook een soort uitsteekseltje,,turned to the side say euh with then on both sides quite below that basic shape and yes how do you describe that shape kind of round trapezium say at the top is a long rectangle like a kind of mohawk and then at the front is also a kind of protrusion,,,other,other,True,"Euh ja, kan je- als je hem naar voren draait, kan je het dan zien als een soort gezichtje?",,"Euh yes, can you-if you turn it forward, can you see it as a kind of face?",,other,other,,,True,341560.0,341960.0,400.0,361840.0,363320.0,1480.0,both,both,both
033,1535,0.12646559620900832,0.15455825729001327,0.06206109487658305,0.07984010499751824,0.07889723755798143,0.0786139905914593,0.06977537848549215,0.08208955932531796,0.07331227904144023,0.07731874558430843,0.07703764763401624,0.07259270884241818,0.4528880139109107,0.31316039366065385,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,0.0645359319955146,0.08306088601357509,0.08096162027661616,0.08242259888095312,0.07104134121264916,0.08438740450294864,0.07592582250169101,0.07892728563194525,0.07970014116286654,0.07335640593827152,0.5897259148090676,0.4906537345540604,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,nan,05A,B,1.0,1_8,B,5.0,,,05A,,,352140,353680,1540,A,2.0,2_11,A,5.0,,05A,,,,749480,751240,1760,,naar de zijkant gedraaid zeg maar euh met dan aan allebei de zijkanten vrij onderaan die basisvorm en ja hoe beschrijf je die vorm soort ronde trapezium zeg maar aan de bovenkant zit een lange rechthoek als een soort mohawk en dan aan de voorkant zit ook een soort uitsteekseltje,,turned to the side say euh with then on both sides quite below that basic shape and yes how do you describe that shape kind of round trapezium say at the top is a long rectangle like a kind of mohawk and then at the front is also a kind of protrusion,,,05A-REP,05A-REP,True,,,,,05A,05A,,,True,352140.0,353680.0,1540.0,749480.0,751240.0,1760.0,both,both,both
