pair,comparison_id,hands,average_size,size_left,size_right
024,4294,right,0.43479582670789824,0.06034406767480111,0.43479582670789824
024,4295,right,0.3568721646315603,0.17203624347048815,0.3568721646315603
024,4296,right,0.37204016268464823,0.06665538160913125,0.37204016268464823
024,4297,left,0.12465277743792764,0.12465277743792764,0.07901628321566517
024,4298,left,0.3291241733857229,0.3291241733857229,0.18569973582002472
024,4299,both,0.2894274006196047,0.23040945375932154,0.3484453474798878
024,4300,right,0.12217869162869402,0.14793555354150867,0.12217869162869402
024,4301,right,0.05686563039652703,0.03284880006992718,0.05686563039652703
024,4303,right,0.064486530598018,0.05401342783392984,0.064486530598018
024,4304,both,0.07938866292268373,0.08227004121078269,0.0765072846345848
024,4305,right,0.045158386703874384,0.027709341992122796,0.045158386703874384
024,4307,right,0.06359515134844586,0.03907409233005699,0.06359515134844586
024,4309,right,0.13057281627226486,0.11655535788151247,0.13057281627226486
024,4313,right,0.4728891009667162,0.1706374333604288,0.4728891009667162
024,4314,right,0.490061260925544,0.12239097425302119,0.490061260925544
024,4315,right,0.43023918995138094,0.07495869730368342,0.43023918995138094
024,4317,right,0.06446803591186287,0.03661188548334172,0.06446803591186287
024,4319,right,0.38060971896593115,0.04721086558749653,0.38060971896593115
024,4320,right,0.581834002326625,0.07996386363568174,0.581834002326625
024,4321,right,0.12008776787039381,0.07898082445601018,0.12008776787039381
024,4322,right,0.25389498511523406,0.135380249894786,0.25389498511523406
024,4324,right,0.3345704412040952,0.07557470826853811,0.3345704412040952
024,4325,right,0.15240348554498043,0.5390770236641161,0.15240348554498043
024,4327,right,0.3029118532415353,0.4407061316262987,0.3029118532415353
024,4328,right,0.3843256463999215,0.3022758712688826,0.3843256463999215
024,4330,right,0.21725233773226105,0.07151370905721044,0.21725233773226105
024,4331,right,0.34640453933889753,0.07951929346030731,0.34640453933889753
024,4332,right,0.3399182925420783,0.2816497271799617,0.3399182925420783
024,4335,left,0.14594729969471806,0.14594729969471806,0.03624485205334409
024,4336,right,0.14684596868387256,0.07286778120573266,0.14684596868387256
024,4340,both,0.16363738243509712,0.1131332676061467,0.21414149726404758
024,4342,right,0.20506181080459415,0.0604834335002101,0.20506181080459415
024,4346,right,0.1934293611299693,0.016534507029717357,0.1934293611299693
024,4347,right,0.34679111819976965,0.1031744446114922,0.34679111819976965
024,4348,right,0.25929805434617276,0.08653349867355171,0.25929805434617276
024,4351,left,0.26365810661698036,0.26365810661698036,0.07183712621738735
024,4352,right,0.5704893492567633,0.08257565721034091,0.5704893492567633
024,4353,right,0.28273092920458837,0.09110631660507411,0.28273092920458837
024,4354,right,0.2173034763994303,0.07559566486079498,0.2173034763994303
024,4355,right,0.24362326327587558,0.05097130919310038,0.24362326327587558
024,4360,both,0.06744727082305328,0.07201607483224653,0.06287846681386003
024,4361,right,0.36505795357372667,0.07288066546217031,0.36505795357372667
024,4363,left,0.35892608815357624,0.35892608815357624,0.2000602837010639
024,4364,right,0.44314071233137226,0.08665568342677403,0.44314071233137226
024,4366,right,0.25775044313251594,0.17382266162548107,0.25775044313251594
024,4367,left,0.20138848444408705,0.20138848444408705,0.08185768630647755
024,4368,right,0.20289491400948903,0.04625138865796111,0.20289491400948903
024,4370,left,0.41663676400473254,0.41663676400473254,0.047314414422824344
024,4373,right,0.4955202598915989,0.09480144045343004,0.4955202598915989
024,4374,right,0.26307083260789876,0.0872458002151374,0.26307083260789876
024,4378,right,0.1092856399635925,0.04110340801776211,0.1092856399635925
024,4380,right,0.2886693527323347,0.06352613039673109,0.2886693527323347
024,4382,right,0.9455752894311099,0.09951071557146667,0.9455752894311099
024,4384,right,0.3244790619499465,0.04144918940423353,0.3244790619499465
024,4385,right,0.7866587517225445,0.09874232311053328,0.7866587517225445
024,4386,both,0.31207997970405826,0.2976645101015346,0.3264954493065819
024,4387,left,0.13990531365509964,0.13990531365509964,0.11046046015019735
024,4388,left,0.5075929577051176,0.5075929577051176,0.07629278116028938
024,4389,both,0.5122551776598424,0.5238668000385581,0.5006435552811267
024,4391,both,0.08124486781081716,0.09872603104154429,0.06376370458009002
024,4392,left,0.2767262839897936,0.2767262839897936,0.06771560061688173
024,4393,both,0.38726682447969313,0.35896321873941706,0.4155704302199692
024,4395,right,0.14471390737317705,0.04411083454548096,0.14471390737317705
024,4403,right,0.5195036364346458,0.039867169440254126,0.5195036364346458
024,4404,right,0.21492601536418673,0.09512850646967887,0.21492601536418673
024,4405,left,0.34159938579302324,0.34159938579302324,0.1258960073669386
024,4408,right,0.06352326703016874,0.035010581749090296,0.06352326703016874
024,4411,both,0.19951002716863975,0.17404628410338813,0.22497377023389137
024,4413,left,0.12292857626860847,0.12292857626860847,0.02588942508460029
024,4414,left,0.11096101957860496,0.11096101957860496,0.051375146473977146
024,4415,left,0.08577797572300969,0.08577797572300969,0.20481715108233636
024,4419,right,0.10594700236143174,0.11397796194356977,0.10594700236143174
024,4420,left,0.42518002028093416,0.42518002028093416,0.14952106426566344
024,4421,both,0.09083059721883716,0.09261281701695374,0.08904837742072057
024,4423,both,0.2222721640669415,0.2151969364519818,0.22934739168190124
024,4425,left,0.10749312421793611,0.10749312421793611,0.1186324337190192
024,4426,right,0.07760869484075722,0.08714520860618431,0.07760869484075722
024,4427,left,0.10202482267411883,0.10202482267411883,0.045014818887269124
024,4431,right,0.16627552494071218,0.09047316320669055,0.16627552494071218
024,4432,both,0.4076060311083474,0.38641545748272577,0.4287966047339691
024,4433,right,0.19140444511955118,0.06855171357092485,0.19140444511955118
024,4436,right,0.36594333831841414,0.04686592364717687,0.36594333831841414
024,4437,right,0.3087300347664765,0.040391613528109015,0.3087300347664765
024,4438,right,0.4057322821613937,0.11100190657933909,0.4057322821613937
024,4439,left,0.12902113836483903,0.12902113836483903,0.05195997584892889
024,4445,right,0.17160441185761163,0.19154745572065396,0.17160441185761163
024,4446,right,0.2009756087052001,0.19512380751549893,0.2009756087052001
024,4447,right,0.6408683579456513,0.49393803690254334,0.6408683579456513
024,4448,right,0.31982833248317366,0.03533654302031161,0.31982833248317366
024,4452,right,0.1494137573512641,0.1817399192106034,0.1494137573512641
024,4453,left,0.23044774664986076,0.23044774664986076,0.11963416931301112
024,4456,both,0.12886733709295303,0.09701388368898116,0.1607207904969249
024,4459,both,0.04793340611959965,0.04998800468173251,0.04587880755746678
024,4462,left,0.20166843401535534,0.20166843401535534,0.05793685730390998
024,4463,right,0.09082763513496776,0.043380955093312704,0.09082763513496776
024,4465,right,0.4966443882996214,0.10296602721930244,0.4966443882996214
024,4469,right,0.6741709886593298,0.4057926352627344,0.6741709886593298
024,4473,right,0.0930987808905748,0.034120766808958106,0.0930987808905748
024,4477,left,0.1425884775511294,0.1425884775511294,0.03375468295726209
024,4478,right,0.10607724135982903,0.13059406150990452,0.10607724135982903
024,4479,right,0.10131470809412786,0.04303041320544816,0.10131470809412786
024,4482,both,0.15102405545220252,0.12970878360779145,0.17233932729661358
024,4485,right,0.10246340456128147,0.03907202664678114,0.10246340456128147
024,4486,right,0.29254745334965143,0.1931488272256775,0.29254745334965143
024,4487,right,0.25144503792406736,0.21627232252724374,0.25144503792406736
024,4488,right,0.5669358769486382,0.11514884270914999,0.5669358769486382
024,4490,left,0.29305117859945706,0.29305117859945706,0.16379218377543417
024,4492,left,0.2572349789378335,0.2572349789378335,0.12476164751262428
024,4493,left,0.24636030635231504,0.24636030635231504,0.08676969824583575
024,4495,right,0.2554990763004656,0.11454946369036687,0.2554990763004656
024,4496,right,0.5304246958533093,0.09504748523802013,0.5304246958533093
024,4497,right,0.12712448474894897,0.08919589013289576,0.12712448474894897
024,4501,both,0.17064555666912792,0.13629592807236543,0.20499518526589042
024,4502,left,0.4240577801499831,0.4240577801499831,0.03818135689750031
024,4504,right,0.12723319220099005,0.06481214471782469,0.12723319220099005
024,4505,right,0.27011098657962895,0.08397718240669805,0.27011098657962895
024,4506,right,0.7859627457044555,0.07650761761919171,0.7859627457044555
024,4509,right,0.30521470069463297,0.10855319745237936,0.30521470069463297
024,4511,left,0.20648280877625516,0.20648280877625516,0.027959183675280972
025,4512,both,0.8170147637828589,0.4416334643693151,1.1923960631964026
025,4513,both,0.16479998269548563,0.1699142008292038,0.15968576456176742
025,4514,both,0.6859614612534959,0.6453586229433362,0.7265642995636554
025,4515,left,0.3671834710521331,0.3671834710521331,0.07218622067364125
025,4516,left,0.1633810506237481,0.1633810506237481,0.05533298438884436
025,4517,right,0.8082205886486169,0.14746566567338198,0.8082205886486169
025,4518,both,0.23374489119254271,0.2322354806891225,0.23525430169596293
025,4519,both,0.08634319689065575,0.0860624768690322,0.08662391691227932
025,4520,both,0.08285180386419812,0.08724816673959362,0.07845544098880261
025,4521,both,0.0709345288926933,0.07122523897709827,0.07064381880828835
025,4522,left,1.6012789644794436,1.6012789644794436,1.560369275554918
025,4523,right,0.16023298416628098,0.13985762554450215,0.16023298416628098
025,4525,right,0.34508092056258843,0.07353905781611919,0.34508092056258843
025,4526,right,0.4651587167730096,0.10916104132991288,0.4651587167730096
025,4527,right,0.719687099501876,0.13114737853878253,0.719687099501876
025,4528,both,0.24829769757986087,0.21741111092757945,0.27918428423214225
025,4529,both,0.21863905702036215,0.2236866470166058,0.21359146702411852
025,4532,right,0.19571380779732236,0.13079590732132176,0.19571380779732236
025,4533,both,0.26862483491662364,0.2198875217151231,0.3173621481181242
025,4534,both,0.15633686969743843,0.1117342756625839,0.200939463732293
025,4535,both,0.27477596171058477,0.30183334220704156,0.247718581214128
025,4536,both,0.25295139144453316,0.24139875399016045,0.26450402889890584
025,4537,both,0.09406240196045218,0.08864301677746127,0.09948178714344308
025,4538,right,0.2100631507020475,0.1679664537909228,0.2100631507020475
025,4540,left,0.18635527458327694,0.18635527458327694,0.1847630211906825
025,4541,right,0.1847765950432133,0.18635527458327694,0.1847765950432133
025,4542,both,0.12969291605061922,0.11397457684052807,0.14541125526071036
025,4543,both,0.41163089151941507,0.43686672157259815,0.386395061466232
025,4544,both,0.23189603639112238,0.24807509220375965,0.21571698057848512
025,4545,both,0.3003239674319593,0.29729262908908555,0.30335530577483316
025,4546,both,0.21815259558507416,0.2733806606249756,0.1629245305451727
025,4549,both,0.13352669195644057,0.10193820717001253,0.16511517674286857
025,4550,left,0.7140422984091973,0.7140422984091973,0.35899719106746064
025,4551,right,0.5698431750512981,0.3118627491175893,0.5698431750512981
025,4552,both,0.2362422078946366,0.21411928074377717,0.258365135045496
025,4553,both,0.1379520609469696,0.1153983117213816,0.1605058101725576
025,4554,both,0.18179545210972403,0.11984172377921087,0.2437491804402372
025,4555,both,0.1366784954128065,0.15702427470198146,0.11633271612363154
025,4556,both,0.3545264224010315,0.3234419488645916,0.3856108959374714
025,4557,both,0.23485612525446548,0.22646682489509326,0.24324542561383772
025,4559,both,0.605869401327978,0.5816254525495771,0.6301133501063788
025,4560,both,0.31082310102623933,0.12843983245879376,0.49320636959368497
025,4561,both,0.32929387768812435,0.3216059982639567,0.33698175711229206
025,4562,both,0.25754508662011266,0.24691785121093637,0.268172322029289
025,4563,both,0.24872067794400987,0.24489742009323348,0.2525439357947863
025,4564,both,0.6454982258414403,0.6681675602525405,0.6228288914303403
025,4565,both,0.4130003189864275,0.1923756585974117,0.6336249793754433
025,4566,both,0.24095758742156656,0.22711454649243867,0.25480062835069445
025,4567,right,0.9601359564153846,0.4520539607819934,0.9601359564153846
025,4568,both,0.20893485538112938,0.23770209456728453,0.18016761619497426
025,4569,right,0.15784733589161132,0.058398363417993614,0.15784733589161132
025,4571,both,0.2480679248815876,0.3812177953056773,0.11491805445749793
025,4572,left,0.1928085971777271,0.1928085971777271,0.12832293549636983
025,4573,both,0.2590181346536842,0.25166497531061227,0.266371293996756
025,4574,both,0.18636429881721744,0.3160139081735693,0.056714689460865594
025,4575,both,0.3965914223994509,0.45606418940870735,0.3371186553901944
025,4576,both,0.3190796972778326,0.46169209948076245,0.17646729507490266
025,4577,left,0.639694825251367,0.639694825251367,0.11564546054025474
025,4578,left,0.2356279854092501,0.2356279854092501,0.07905055776466034
025,4579,left,0.7045418516237208,0.7045418516237208,0.10905857130163314
025,4581,both,0.40924735407104373,0.5474681204722956,0.27102658766979176
025,4582,both,0.3923050171466257,0.49710051507992215,0.2875095192133293
025,4584,both,0.38796476388747314,0.1988710143405468,0.5770585134343995
025,4585,left,0.3044582375893443,0.3044582375893443,0.11903970588681899
025,4586,both,0.2695254241369042,0.18565775227200534,0.35339309600180313
025,4587,left,0.3025493400605846,0.3025493400605846,0.06019141798099356
025,4588,left,0.44833039715039796,0.44833039715039796,0.06502080832320485
025,4589,left,0.9372557440921401,0.9372557440921401,0.12352798189860767
025,4591,left,0.28796679316570944,0.28796679316570944,0.1416777027052944
025,4593,left,0.3126983264203283,0.3126983264203283,0.10822212683438633
025,4595,left,0.6522056036703948,0.6522056036703948,0.19124035904197934
025,4596,both,0.3488676198304035,0.2681059609477137,0.4296292787130933
025,4597,left,0.4604535760442009,0.4604535760442009,0.054647337757620956
025,4598,left,0.3106218314985621,0.3106218314985621,0.053345448537361055
025,4599,right,0.2788664605571347,0.1308048237008393,0.2788664605571347
025,4600,both,0.11042383346318743,0.0957996967494471,0.12504797017692776
025,4601,both,0.30146502555795457,0.31039485352009144,0.2925351975958177
025,4602,both,0.1800132931977992,0.1977867982269138,0.16223978816868462
025,4603,both,0.10479909309696067,0.09497794623160524,0.11462023996231609
025,4604,both,0.1290627669930542,0.1862414069406841,0.07188412704542424
025,4605,both,0.12828059275407877,0.11861598351285904,0.13794520199529847
025,4606,left,0.11903019814386284,0.11903019814386284,0.112454725302544
025,4609,both,0.114864737961487,0.08553746487957715,0.14419201104339682
025,4610,right,0.5495683446345739,0.25289890093770795,0.5495683446345739
