pair,comparison_id,average_size,size_A,size_B,left_size_A,right_size_A,left_size_B,right_size_B
017,652,0.5949531558077585,0.173441471254146,1.016464840361371,0.2560527005289412,0.09083024197935079,1.4069285027511766,0.6260011779715652
017,653,0.23401985305694875,0.1986974305725755,0.269342275541322,0.08254572304423034,0.31484913810092063,0.3828917675647409,0.15579278351790313
017,654,0.23103603832959363,0.19926174930928725,0.2628103273499,0.13819598952047804,0.2603275090980965,0.33130485291928224,0.19431580178051774
017,655,0.7399957140486222,1.0242552133597913,0.455736214737453,1.839637843684983,0.2088725830345997,0.48605545388892396,0.42541697558598207
017,656,0.6242323191822097,0.24422084514375275,1.0042437932206667,0.4144377129223016,0.07400397736520394,1.0139683196920548,0.9945192667492784
017,657,0.5958172493885721,0.15154399525752382,1.0400905035196202,0.1534224008600796,0.149665589654968,1.6358350438192883,0.44434596321995196
017,658,0.6492261771342233,0.41344046348528934,0.8850118907831572,0.5472275396714271,0.27965338729915157,1.0729521287483021,0.6970716528180124
017,659,0.2130121296459433,0.07409942396190364,0.3519248353299829,0.06190768782034432,0.08629116010346294,0.5990354669894288,0.10481420367053705
017,660,0.2700019690189994,0.12068693754559523,0.4193170004924036,0.026518581996597342,0.2148552930945931,0.5397183224542639,0.2989156785305433
017,661,0.2363995737289702,0.10466905294148399,0.3681300945164564,0.038436983763709735,0.17090112211925823,0.4623605327969548,0.2738996562359579
017,662,0.17287370743619673,0.210270058916717,0.13547735595567645,0.04828045002424094,0.37225966780919306,0.2282639976089178,0.04269071430243512
017,663,0.12755532225733315,0.1986974305725755,0.0564132139420908,0.08254572304423034,0.31484913810092063,0.02264593891325917,0.09018048897092243
017,664,0.22930720472374475,0.08202473625971257,0.3765896731877769,0.032742731811795545,0.1313067407076296,0.32188571766299295,0.43129362871256083
018,665,0.13331749743230947,0.09498635252793884,0.17164864233668012,0.08627633477593039,0.1036963702799473,0.1346369702978136,0.20866031437554663
018,666,0.161209315854394,0.15076998937210787,0.17164864233668012,0.19158766661226698,0.10995231213194874,0.1346369702978136,0.20866031437554663
018,667,0.13382310458470179,0.03218480964109628,0.2354613995283073,0.022950477153658295,0.04141914212853427,0.4030907515847313,0.0678320474718833
018,668,0.9092538548802924,0.2567146695792194,1.5617930401813656,0.2570963307774487,0.25633300838099005,1.7435541866897235,1.3800318936730074
018,669,0.9092538548802924,0.2567146695792194,1.5617930401813656,0.2570963307774487,0.25633300838099005,1.7435541866897235,1.3800318936730074
018,670,0.2452784346223765,0.14897027314496847,0.34158659609978453,0.06986737367497395,0.22807317261496296,0.12323905147502558,0.5599341407245435
018,671,0.26600136130627994,0.1904161265127754,0.34158659609978453,0.12573264198591397,0.2550996110396368,0.12323905147502558,0.5599341407245435
018,672,0.40986698414326506,0.5420203932361751,0.27771357505035504,0.9437190329148856,0.14032175355746473,0.47110871754810557,0.08431843255260453
018,673,0.8824778679666557,0.6580530541660743,1.1069026817672372,0.9402673061190903,0.3758388022130584,0.9761623959746424,1.2376429675598317
018,674,0.8261987072246746,0.6580530541660743,0.9943443602832749,0.9402673061190903,0.3758388022130584,0.8642886211045785,1.1244000994619712
018,675,0.44293750161104917,0.5563792490835897,0.32949575413850857,1.0082728276394397,0.10448567052773976,0.15271225123352627,0.5062792570434909
018,676,0.26255531591470926,0.1956148776909099,0.32949575413850857,0.17573404589805183,0.21549570948376795,0.15271225123352627,0.5062792570434909
018,677,0.7864931110313916,0.9702124251088511,0.6027737969539322,1.2466558253021347,0.6937690249155675,0.7751681385104466,0.43037945539741773
018,678,0.9059147663781554,0.9702124251088511,0.8416171076474597,1.2466558253021347,0.6937690249155675,0.712749690543544,0.9704845247513755
018,679,0.5204217707396577,0.19922643383185568,0.8416171076474597,0.25336151776386623,0.14509134989984512,0.712749690543544,0.9704845247513755
018,680,0.3134339933685757,0.049444657336685974,0.5774233294004654,0.056336857904113004,0.04255245676925894,0.4811607780138385,0.6736858807870922
018,681,0.3660309511117332,0.5972567304084189,0.13480517181504753,0.7653002806784417,0.42921318013839604,0.06519210540443732,0.20441823822565774
018,682,0.3152445142735489,0.12039601108911326,0.5100930174579845,0.06754902707793878,0.17324299510028773,0.23332004415929208,0.7868659907566771
018,683,0.5524959831398542,0.40737279243878843,0.6976191738409199,0.41422229873726035,0.40052328614031646,0.6140782653048206,0.7811600823770191
018,684,0.5497099667071357,0.5624301279294854,0.5369898054847859,0.5911975158885924,0.5336627399703784,0.46133623368032306,0.6126433772892488
018,685,0.23905820821497015,0.13212765707690813,0.3459887593530322,0.08910784690638808,0.1751474672474282,0.1772068386120242,0.5147706800940403
018,686,0.5568667682763353,0.500603277026004,0.6131302595266666,0.21538234339410756,0.7858242106579005,0.22101116558679573,1.0052493534665374
018,687,0.3306988408953476,0.48043636104527637,0.18096132074541882,0.7711735033710103,0.1896992187195424,0.12296698215480209,0.23895565933603558
018,688,0.27101468164259834,0.22109101090015837,0.32093835238503826,0.32025891394866324,0.1219231078516535,0.326960021521535,0.3149166832485415
018,689,0.555297006357055,0.4131964792501701,0.69739753346394,0.3471980114311609,0.47919494706917937,0.6326621025146305,0.7621329644132494
018,690,0.3055829148241632,0.15702090884381587,0.45414492080451063,0.1119769622313491,0.2020648554562826,0.4973648012796713,0.41092504032934996
018,691,0.4187825142125404,0.3128290023942971,0.5247360260307837,0.13842918221031508,0.4872288225782791,0.3409226817099122,0.7085493703516552
018,692,0.6166263315767945,0.4069333823365642,0.8263192808170248,0.19124342942893882,0.6226233352441896,0.7384212432343293,0.9142173183997201
018,693,0.5040632024744238,0.1520950203825792,0.8560313845662684,0.01564937054157562,0.28854067022358276,0.11804509229241412,1.5940176768401226
018,694,0.22224733171864994,0.18301612972029652,0.26147853371700336,0.1042980595345838,0.2617341999060092,0.18280508745295515,0.3401519799810515
018,695,1.1659684500780814,0.6305999013816537,1.7013369987745088,1.165955079609441,0.0952447231538665,2.476800250193121,0.9258737473558968
018,696,0.2911522210392306,0.4787637270597088,0.10354071501875242,0.4870325463157703,0.47049490780364733,0.03434622343105717,0.17273520660644767
018,697,0.7808260618890557,1.266269515618355,0.2953826081597563,1.3292928844517866,1.2032461467849236,0.3048027299107055,0.2859624864088071
018,698,0.7263720175750766,0.6193120938952987,0.8334319412548545,1.02454019824066,0.21408398954993763,1.0819810434622121,0.5848828390474968
018,699,0.4039516646400161,0.210832478793435,0.5970708504865971,0.1800567536571188,0.24160820392975121,0.8089957136416228,0.38514598733157135
018,700,0.27523110238281906,0.2044734454126059,0.3459887593530322,0.0629578298169524,0.3459890610082594,0.1772068386120242,0.5147706800940403
018,701,0.298955913197153,0.3462384706858162,0.2516733557084897,0.04596867236890576,0.6465082690027266,0.07242996103770236,0.43091675037927707
018,702,0.44623742728015947,0.18301612972029652,0.7094587248400224,0.1042980595345838,0.2617341999060092,0.4108320112946099,1.008085438385435
018,703,0.49827224626982064,0.21430780889297588,0.7822366836466654,0.09916937067247382,0.3294462471134779,1.088475504113674,0.47599786317965675
018,704,0.44057131916233877,0.09890595467801212,0.7822366836466654,0.05809778389112027,0.13971412546490397,1.088475504113674,0.47599786317965675
018,705,0.19441432401319497,0.25446036964337304,0.1343682783830169,0.37509095454188296,0.13382978474486307,0.1344189899641079,0.13431756680192594
018,706,0.22734256899576033,0.23432092886504377,0.22036420912647692,0.2547840422037308,0.21385781552635674,0.052312197816078584,0.38841622043687524
018,707,0.23898233345101708,0.3498612352238712,0.12810343167816296,0.10313926230204526,0.5965832081456971,0.183164474634901,0.07304238872142495
018,708,0.2570131709418394,0.3498612352238712,0.16416510665980763,0.10313926230204526,0.5965832081456971,0.3001590493276191,0.02817116399199614
018,709,0.37037534427505825,0.1590527933529668,0.5816978951971497,0.08653432407362513,0.23157126263230846,0.21031004387993227,0.953085746514367
018,710,0.15027562973068082,0.15076998937210787,0.14978127008925374,0.19158766661226698,0.10995231213194874,0.06022578879722292,0.23933675138128455
018,711,0.2656436105364348,0.30021970153494837,0.23106751953792126,0.27880936213257324,0.32163004093732356,0.2032039643685367,0.25893107470730586
018,712,0.6976949648319702,0.6147733100311241,0.7806166196328164,0.6875044817433962,0.5420421383188522,0.8992453110184746,0.6619879282471581
018,713,0.13699002012616512,0.15090010966357484,0.12307993058875544,0.19403827725486827,0.1077619420722814,0.1062185604156433,0.13994130076186756
018,714,1.2109980334378356,0.22109101090015837,2.200905055975513,0.32025891394866324,0.1219231078516535,4.13071100937331,0.2710991025777156
018,715,0.7712229511914293,0.22109101090015837,1.3213548914827,0.32025891394866324,0.1219231078516535,2.473599764700327,0.16911001826507296
018,716,0.2165738470541334,0.22109101090015837,0.21205668320810844,0.32025891394866324,0.1219231078516535,0.0757793340589242,0.3483340323572927
018,717,0.29089359022095557,0.2089415345119241,0.37284564592998704,0.041063542170078675,0.3768195268537695,0.2585715233665594,0.4871197684934146
018,718,0.31467267695275575,0.3339627457457552,0.2953826081597563,0.048703755125007124,0.6192217363665032,0.3048027299107055,0.2859624864088071
018,719,0.7218313249761645,0.6102307086974745,0.8334319412548545,0.9483516233866603,0.2721097940082888,1.0819810434622121,0.5848828390474968
018,720,0.18044257102225972,0.13951573710447454,0.2213694049400449,0.16973478826628458,0.1092966859426645,0.13990184775045184,0.30283696212963795
018,721,0.7049076255772427,0.8728254456696996,0.5369898054847859,0.8991703658111553,0.8464805255282439,0.46133623368032306,0.6126433772892488
018,722,0.36895924886275033,0.21891133572852764,0.519007161996973,0.14857291834082642,0.28924975311622886,0.35869130690780776,0.6793230170861383
018,723,0.29643531420332386,0.21891133572852764,0.37395929267812006,0.14857291834082642,0.28924975311622886,0.6309914648392014,0.11692712051703871
018,724,0.44405611876223344,0.06179295670744216,0.8263192808170248,0.08686582376348072,0.03672008965140361,0.7384212432343293,0.9142173183997201
018,725,0.34453144635811395,0.44038141193187375,0.24868148078435412,0.7126191644526481,0.1681436594110994,0.2483865048659223,0.24897645670278595
018,726,0.2856662540742887,0.3491416294285482,0.22219087872002918,0.22968388998073996,0.46859936887635645,0.18529643636782175,0.25908532107223664
018,727,0.10842282447211189,0.06570437516501784,0.15114127377920594,0.06261364235346194,0.06879510797657376,0.09030622754557356,0.2119763200128383
018,728,0.5135967121779772,0.7772980915835686,0.24989533277238588,1.3215950428931071,0.23300114027402993,0.1626643322408003,0.33712633330397146
018,729,0.5964431986711237,0.20582055910993693,0.9870658382323105,0.22033995122626257,0.1913011669936113,0.9602873846616713,1.0138442918029498
018,730,0.18901702550948352,0.14257265149065973,0.2354613995283073,0.05578050902194784,0.2293647939593716,0.4030907515847313,0.0678320474718833
018,731,0.24815754960656217,0.1904161265127754,0.30589897270034894,0.12573264198591397,0.2550996110396368,0.31895844894337744,0.2928394964573205
018,732,0.44157180270529334,0.2567146695792194,0.6264289358313673,0.2570963307774487,0.25633300838099005,0.9144956719500192,0.3383621997127152
018,733,0.44157180270529334,0.2567146695792194,0.6264289358313673,0.2570963307774487,0.25633300838099005,0.9144956719500192,0.3383621997127152
018,734,0.3161428027648088,0.20239922876561478,0.42988637676400276,0.1855142162781931,0.21928424125303647,0.43317524589230866,0.4265975076356968
018,735,0.3585663917983258,0.06179295670744216,0.6553398268892094,0.08686582376348072,0.03672008965140361,0.5817816735099651,0.7288979802684539
018,736,0.2712104947324463,0.33036430625678415,0.21205668320810844,0.39893177750669445,0.26179683500687384,0.0757793340589242,0.3483340323572927
018,737,0.27572321453243887,0.33036430625678415,0.22108212280809358,0.39893177750669445,0.26179683500687384,0.3130146655962582,0.129149580019929
018,738,0.3888625124704801,0.19042737188844439,0.5872976530525158,0.12801175346648433,0.25284299031040447,0.601437858278453,0.5731574478265787
018,739,0.8550299195965951,0.9294432195603739,0.7806166196328164,1.0064158144119202,0.8524706247088277,0.8992453110184746,0.6619879282471581
018,740,0.5044651406309943,0.48664068932502463,0.522289591936964,0.45478762871159806,0.5184937499384512,0.47392723492576344,0.5706519489481646
018,741,0.5164297016959254,0.32340067855182847,0.7094587248400224,0.11465059421876825,0.5321507628848887,0.4108320112946099,1.008085438385435
018,742,0.13437158630104767,0.16168974796690505,0.1070534246351903,0.12026469803509636,0.20311479789871373,0.06769576756446792,0.14641108170591266
018,743,0.22782094851444373,0.32127361864587056,0.1343682783830169,0.23050285018278396,0.41204438710895713,0.1344189899641079,0.13431756680192594
018,744,0.31401986909618096,0.30021970153494837,0.32782003665741355,0.27880936213257324,0.32163004093732356,0.2287653957662687,0.42687467754855846
018,745,0.126087292010583,0.10239331393191228,0.14978127008925374,0.129846600675068,0.07494002718875656,0.06022578879722292,0.23933675138128455
018,746,0.08867568091658286,0.06570437516501784,0.11164698666814787,0.06261364235346194,0.06879510797657376,0.087263428771738,0.13603054456455776
018,747,0.21432209147559703,0.23432092886504377,0.19432325408615028,0.2547840422037308,0.21385781552635674,0.08473455530155564,0.3039119528707449
018,748,0.3823823385429831,0.13833574125459894,0.6264289358313673,0.13183379612298415,0.14483768638621372,0.9144956719500192,0.3383621997127152
018,749,0.3823823385429831,0.13833574125459894,0.6264289358313673,0.13183379612298415,0.14483768638621372,0.9144956719500192,0.3383621997127152
018,750,0.25284596811202786,0.1997929635237068,0.30589897270034894,0.10935915977140384,0.29022676727600977,0.31895844894337744,0.2928394964573205
018,751,0.8154367152672142,0.23116449899955838,1.3997089315348699,0.23155668745567926,0.23077231054343747,0.3766275323461888,2.4227903307235508
018,752,0.4692622471969513,0.210832478793435,0.7276920156004676,0.1800567536571188,0.24160820392975121,0.8940799902081811,0.5613040409927541
018,753,0.41790771533369636,0.2044734454126059,0.6313419852547868,0.0629578298169524,0.3459890610082594,0.22100588177198616,1.0416780887375874
018,754,0.6019955858890932,1.009667917692036,0.19432325408615028,1.5415895234706107,0.4777463119134615,0.08473455530155564,0.3039119528707449
018,755,0.19483695220727143,0.22079865278673452,0.16887525162780834,0.07575821210629231,0.36583909346717675,0.14923173672757784,0.18851876652803884
018,756,0.42563684360162113,0.3957652754843702,0.45550841171887213,0.7171290040405419,0.07440154692819845,0.30370009829346317,0.607316725144281
018,757,0.3800092629431075,0.19042737188844439,0.5695911539977706,0.12801175346648433,0.25284299031040447,0.21770132198523923,0.9214809860103019
018,758,0.5700612198026898,0.1997929635237068,0.9403294760816727,0.10935915977140384,0.29022676727600977,0.7920404413719316,1.0886185107914137
018,759,0.41160829037703134,0.13833574125459894,0.6848808394994638,0.13183379612298415,0.14483768638621372,0.6082850144371864,0.7614766645617411
018,760,0.41160829037703134,0.13833574125459894,0.6848808394994638,0.13183379612298415,0.14483768638621372,0.6082850144371864,0.7614766645617411
018,761,0.4402549839773256,0.2491679826998644,0.6313419852547868,0.06758920478024263,0.43074676061948614,0.22100588177198616,1.0416780887375874
018,762,0.40278350959524806,0.07787500359002851,0.7276920156004676,0.0655537982269153,0.09019620895314172,0.8940799902081811,0.5613040409927541
018,763,0.2904696815327242,0.2069800703873283,0.37395929267812006,0.1635394850296629,0.2504206557449937,0.6309914648392014,0.11692712051703871
018,764,0.14954089658317649,0.19202836853116267,0.1070534246351903,0.11755116797249145,0.2665055690898339,0.06769576756446792,0.14641108170591266
018,765,0.1517268411218673,0.16917178548239686,0.13428189676133773,0.03180599475711927,0.30653757620767447,0.11034073360074255,0.15822305992193292
018,766,0.20533497799849587,0.2602862556427288,0.15038370035426293,0.39872439395520665,0.12184811733025092,0.20855227821872208,0.09221512248980379
018,767,0.14439691469703192,0.09890595467801212,0.18988787471605173,0.05809778389112027,0.13971412546490397,0.127253962503913,0.2525217869281905
018,768,0.4251973649645455,0.32340067855182847,0.5269940513772626,0.11465059421876825,0.5321507628848887,0.5842713107002778,0.46971679205424743
018,769,0.2350321957137655,0.3584174047593831,0.11164698666814787,0.5185862915361934,0.19824851798257284,0.087263428771738,0.13603054456455776
018,770,0.5637447426100369,0.27487100607749093,0.8526184791425829,0.33948705420040703,0.21025495795457488,0.7260116970710424,0.9792252612141235
018,771,0.48785973586263787,0.5153618686842314,0.4603576030410443,0.05029530490475761,0.9804284324637053,0.1576001029768546,0.763115103105234
018,772,0.5615556673839246,1.009667917692036,0.11344341707581315,1.5415895234706107,0.4777463119134615,0.14217585277460892,0.08471098137701738
018,773,0.1486403803938937,0.2120225470061155,0.0852582137816719,0.2787742296245175,0.1452708643877135,0.10955925850368514,0.06095716905965865
018,774,0.5179669393811953,0.09560440268071793,0.9403294760816727,0.10125325218441773,0.08995555317701812,0.7920404413719316,1.0886185107914137
018,775,0.24481434358910983,0.3584174047593831,0.13121128241883656,0.5185862915361934,0.19824851798257284,0.02594902565441141,0.23647353918326172
018,776,0.24378863169507448,0.3378591067317098,0.14971815665843913,0.2820299642227699,0.39368824924064977,0.029714217645770327,0.26972209567110794
018,777,0.1920664866349813,0.07787500359002851,0.3062579696799341,0.0655537982269153,0.09019620895314172,0.251874190154684,0.36064174920518416
018,778,0.40932778122265306,0.2491679826998644,0.5694875797454417,0.06758920478024263,0.43074676061948614,0.15527585350207562,0.9836993059888078
018,779,0.41982044330375906,0.49214759630289595,0.34749329030462217,0.11006224602714448,0.8742329465786474,0.3843657191845367,0.3106208614247076
018,780,0.17181543804821492,0.2093489793350921,0.13428189676133773,0.0814588301551921,0.3372391285149921,0.11034073360074255,0.15822305992193292
018,781,0.482747655975278,0.27487100607749093,0.6906243058730651,0.33948705420040703,0.21025495795457488,0.7347002052985752,0.6465484064475551
018,782,0.1388685366184177,0.19202836853116267,0.08570870470567271,0.11755116797249145,0.2665055690898339,0.055030318828154096,0.11638709058319134
019,783,0.3266503794409281,0.23656190052099174,0.41673885836086455,0.14854277684017558,0.3245810242018079,0.4879574785341043,0.34552023818762484
019,784,0.35680410164939763,0.42021591019770765,0.2933922931010876,0.38564618710143,0.45478563329398525,0.2691852336388984,0.31759935256327676
019,785,0.3278038644147878,0.247905437132241,0.4077022916973346,0.259481252413712,0.23632962185077,0.630405978918419,0.1849986044762502
019,786,0.35354735052603636,0.4511178495868811,0.2559768514651916,0.42945890016053645,0.4727767990132258,0.27886628552478426,0.233087417405599
019,787,0.2377866724634837,0.2195964934617758,0.2559768514651916,0.21928065851340237,0.21991232841014918,0.27886628552478426,0.233087417405599
019,788,0.36918852911569844,0.3151817544683335,0.42319530376306336,0.4727653445532692,0.15759816438339788,0.6213244253753681,0.22506618215075858
019,789,0.5354311042888054,0.6631599168802761,0.4077022916973346,0.11259963761270768,1.2137201961478445,0.630405978918419,0.1849986044762502
019,790,0.38559310055170354,0.6631599168802761,0.10802628422313096,0.11259963761270768,1.2137201961478445,0.12243818898377049,0.09361437946249145
019,791,0.8142858846812668,1.3502876901223648,0.2782840792401688,0.3781120134094691,2.3224633668352603,0.2788527761061292,0.2777153823742084
019,792,0.4052548146913112,0.3773584979826827,0.43315113139993977,0.42352060301634065,0.3311963929490247,0.38664209248746445,0.47966017031241515
019,793,0.4052548146913112,0.3773584979826827,0.43315113139993977,0.42352060301634065,0.3311963929490247,0.38664209248746445,0.47966017031241515
019,794,0.3966928050385863,0.6914109243165973,0.10197468576057521,0.7355453214569471,0.6472765271762475,0.09526329019293309,0.10868608132821733
019,795,1.4961247705743383,1.3502876901223648,1.6419618510263119,0.3781120134094691,2.3224633668352603,1.6169939780101918,1.6669297240424321
019,796,1.270553870644528,2.015267592213771,0.5258401490752851,0.48486216751115346,3.545673016916389,0.15482877406688367,0.8968515240836865
019,797,0.749308138015051,0.8517915442216358,0.6468247318084663,1.0041433118991714,0.6994397765441003,0.25353296069738096,1.0401165029195518
019,798,0.7356203926891148,1.0124848305594405,0.45875595481878917,1.2804936463935717,0.7444760147253092,0.5094516884506355,0.4080602211869429
019,799,1.3853817529106405,0.6038671381939147,2.1668963676273663,0.7287816559364065,0.47895262045142284,2.4122283974264054,1.9215643378283274
019,800,0.543815434898989,0.6038671381939147,0.48376373160406316,0.7287816559364065,0.47895262045142284,0.4636376448123833,0.5038898183957431
019,801,0.720509423173388,1.0287590629545713,0.4122597833922046,0.7757455547979735,1.281772571111169,0.0882952047426817,0.7362243620417275
019,802,0.897303145696994,1.5160912203736365,0.27851507102035133,2.357916111965054,0.6742663287822189,0.519457510113953,0.03757263192674968
019,803,0.5386744020306161,0.9062760653509998,0.17107273871023243,0.9435272977369884,0.8690248329650111,0.2041264178056271,0.13801905961483774
019,804,0.3836676082034457,0.3400262320828865,0.4273089843240049,0.35020565715196855,0.32984680701380453,0.42955142851568645,0.4250665401323233
019,805,0.33400115868656355,0.5306973674102797,0.1373049499628474,0.46674251675486206,0.5946522180656975,0.11883178535907343,0.15577811456662136
019,806,0.27713121586986333,0.2509176811871771,0.3033447505525496,0.08748311242380903,0.4143522499505452,0.21090473932617632,0.3957847617789229
019,807,0.3019706758739713,0.20697604408540468,0.39696530766253796,0.0530559494447791,0.36089613872603027,0.7540045218372102,0.03992609348786568
019,808,0.6823968964550612,1.012616381032987,0.35217741187713547,1.752384514969027,0.27284824709694694,0.3475880796131518,0.35676674414111914
019,809,0.24969273807707018,0.09709513393633253,0.40229034221780785,0.1015967219124433,0.09259354596022175,0.6936436238890176,0.11093706054659813
019,810,0.4664449802378845,0.5361673571548453,0.39672260332092363,0.8806362705052472,0.19169844380444354,0.3369689066407176,0.45647630000112965
019,811,0.518468291183233,0.6477120942411229,0.38922448812534327,0.9567022353971179,0.33872195308512787,0.6114116513515102,0.1670373248991764
019,812,0.11176614783846109,0.10108577056769957,0.1224465251092226,0.12035617313745169,0.08181536799794745,0.08539859209297923,0.15949445812546598
019,813,0.69322612577182,0.5925877470291238,0.7938645045145162,1.0304182276186946,0.15475726643955295,1.445478909079829,0.14225009994920332
019,814,0.5779987652452929,0.5925877470291238,0.563409783461462,1.0304182276186946,0.15475726643955295,0.7820853560688573,0.3447342108540666
019,815,0.5819894452057901,0.6005691069501183,0.563409783461462,0.44387346140611034,0.7572647524941263,0.7820853560688573,0.3447342108540666
019,816,0.5717733965585282,0.5898502697570847,0.5536965233599718,0.9602095053178452,0.2194910341963241,0.3840372366944048,0.7233558100255388
019,817,0.7170800404771421,0.12167723251399462,1.3124828484402897,0.11755140311724162,0.12580306191074764,1.272825756049638,1.3521399408309416
019,818,0.8551735296108693,1.2551698497385928,0.4551772094831459,1.3783873741705965,1.1319523253065888,0.577339520280339,0.33301489868595274
019,819,0.3009921290327616,0.15661894272138321,0.44536531534414,0.03629339006161436,0.27694449538115207,0.7377682879994295,0.15296234268885042
019,820,0.21432522331276346,0.15661894272138321,0.2720315039041437,0.03629339006161436,0.27694449538115207,0.17493139410389788,0.3691316137043895
019,821,0.412538597781936,0.19638519586248881,0.6286919997013832,0.2735570090830673,0.11921338264191031,0.4752053040620394,0.782178695340727
019,822,0.20897206052574618,0.2038022636329329,0.21414185741855943,0.21225339461119408,0.19535113265467177,0.22417904021355575,0.2041046746235631
019,823,0.5943604250582906,0.8482418974498218,0.3404789526667592,0.23672641412357112,1.4597573807760724,0.5827411034929566,0.09821680184056186
019,824,0.3610206104668571,0.33401237175664966,0.3880288491770645,0.16458124327834764,0.5034435002349517,0.677232780174422,0.0988249181797069
019,825,0.3638493026324566,0.3459217923142106,0.38177681295070254,0.3661852579813363,0.32565832664708494,0.5336817793200852,0.22987184658131982
019,826,0.6568563590045882,1.0907001852699731,0.22301253273920318,1.0550002832450944,1.126400087294852,0.24552799137451523,0.20049707410389114
019,827,0.12675795166212744,0.09624444525487691,0.15727145806937798,0.09776325368960803,0.0947256368201458,0.0813647802537037,0.23317813588505226
019,828,0.5554375118148644,0.13593227067229047,0.9749427529574385,0.17331812698691937,0.09854641435766154,1.5184453299180405,0.43144017599683654
019,829,0.8500673535631302,1.19109702374895,0.5090376833773104,1.1805672735185668,1.2016267739793332,0.386869304205652,0.6312060625489687
019,830,1.033400459746448,1.4875775132874158,0.57922340620548,1.2185609459735456,1.756594080601286,0.9087014289054298,0.24974538350553013
019,831,0.9391183124250219,1.4875775132874158,0.39065911156262784,1.2185609459735456,1.756594080601286,0.5203332957329883,0.2609849273922674
019,832,0.45216868448436204,0.21617731388754738,0.6881600550811767,0.1031776524408699,0.32917697533422485,1.1917459882105828,0.18457412195177073
019,833,0.5699630642441641,0.3587938993189711,0.7811322291693571,0.4001663038096944,0.3174214948282477,0.6341895260296802,0.928074932309034
019,834,0.6906461606859557,0.6457109368713384,0.7355813845005732,0.4284035935163187,0.8630182802263582,1.0529707026462813,0.41819206635486506
019,835,0.7794380915230601,0.6457109368713384,0.9131652461747819,0.4284035935163187,0.8630182802263582,0.5842240611214417,1.2421064312281223
019,836,0.2753233693542818,0.47622634740270575,0.07442039130585784,0.47152289303908895,0.4809298017663226,0.0846060457336909,0.06423473687802478
019,837,0.8466715593012029,0.47622634740270575,1.2171167711997,0.47152289303908895,0.4809298017663226,1.7856978788664077,0.6485356635329921
019,838,0.7605566728972257,1.1586326591062037,0.36248068668824773,1.487267404158658,0.8299979140537496,0.29967779324128524,0.4252835801352103
019,839,0.42956207163160565,0.3400262320828865,0.5190979111803248,0.35020565715196855,0.32984680701380453,0.5361040618025296,0.50209176055812
019,840,0.5377542978832368,0.4775177882220051,0.5979908075444685,0.14021821675919702,0.8148173596848132,1.0617323802355143,0.13424923485342283
019,841,0.5308619643919235,0.41489919697538047,0.6468247318084663,0.21751525409207942,0.6122831398586815,0.25353296069738096,1.0401165029195518
019,842,0.3224915811511132,0.24310106518038385,0.40188209712184253,0.05738572649475059,0.4288164038660171,0.10415404277580304,0.699610151467882
019,843,0.2507357330164629,0.22295639501257444,0.27851507102035133,0.12610773257573715,0.31980505744941173,0.519457510113953,0.03757263192674968
019,844,0.3091502455476879,0.16312328161222983,0.4551772094831459,0.13595686446364078,0.1902896987608189,0.577339520280339,0.33301489868595274
019,845,0.3793004660474666,0.4901274420789202,0.26847349001601306,0.8026549340394907,0.17759995011834964,0.2037825907538484,0.3331643892781777
019,846,0.424924592142574,0.27149807844002216,0.5783511058451258,0.2551437846597402,0.2878523722203041,0.5921836519071689,0.5645185597830826
019,847,0.5373831356267897,0.568321265339379,0.5064450059142005,0.12810235974651707,1.008540170932241,0.4952501288138719,0.5176398830145291
019,848,0.43355618854749056,0.6129236187868032,0.25418875830817794,0.6829211663009311,0.5429260712726752,0.12592333273245693,0.38245418388389896
019,849,0.9369786620044733,0.6129236187868032,1.2610337052221434,0.6829211663009311,0.5429260712726752,2.1659755261535163,0.3560918842907704
019,850,0.8173373876418583,1.4369836928920718,0.19769108239164473,0.5402284809125775,2.333738904871566,0.2904108266987924,0.10497133808449702
019,851,0.7485995432706752,1.1347183998531027,0.36248068668824773,1.52551307232913,0.7439237273770755,0.29967779324128524,0.4252835801352103
019,852,0.46317823274622794,0.40725855431213104,0.5190979111803248,0.5079808049172452,0.3065363037070169,0.5361040618025296,0.50209176055812
019,853,0.4887813955405902,0.3795719835367119,0.5979908075444685,0.6491551188319352,0.10998884824148862,1.0617323802355143,0.13424923485342283
019,854,0.2912651089682118,0.40725855431213104,0.17527166362429247,0.5079808049172452,0.3065363037070169,0.15474100235130697,0.19580232489727797
019,855,0.1668760538408019,0.1584804440573113,0.17527166362429247,0.1217045102363285,0.19525637787829409,0.15474100235130697,0.19580232489727797
019,856,0.6568648311409087,1.012616381032987,0.3011132812488303,1.752384514969027,0.27284824709694694,0.2076300131001459,0.39459654939751476
019,857,0.8237653577838417,0.8623879664286708,0.7851427491390127,0.2819904897043048,1.4427854431530367,1.3944469415685152,0.1758385567095103
019,858,0.8256276193945693,0.8701230096197815,0.7811322291693571,1.0317060695289215,0.7085399497106415,0.6341895260296802,0.928074932309034
019,859,0.3722605095879835,0.09205734823531925,0.6524636709406477,0.09889653110504167,0.08521816536559684,0.8492077896717372,0.4557195522095583
019,860,0.7454183003651365,0.6005691069501183,0.8902674937801545,0.44387346140611034,0.7572647524941263,1.3777479219172788,0.40278706564303
