pair_name,turn_ID,speaker,word,lemma,pos,lemma_pos,from_ts,to_ts
019,556,B,kopje,kop,NOUN,kop#NOUN,903.989,905.029
019,556,B,drinkt,drinken,VERB,drinken#VERB,903.989,905.029
019,557,B,Ja,ja,INTJ,ja#INTJ,905.069,905.546
019,557,B,ja,ja,INTJ,ja#INTJ,905.069,905.546
019,558,A,Ja,ja,INTJ,ja#INTJ,905.258,905.318
019,560,B,Eh,eh,INTJ,eh#INTJ,908.128,910.333
019,560,B,dit,dit,PRON,dit#PRON,908.128,910.333
019,560,B,is,zijn,AUX,zijn#AUX,908.128,910.333
019,560,B,die,die,PRON,die#PRON,908.128,910.333
019,560,B,met,met,ADP,met#ADP,908.128,910.333
019,560,B,die,die,DET,die#DET,908.128,910.333
019,560,B,drie,drie,NUM,drie#NUM,908.128,910.333
019,560,B,uitsteeksels,uitsteeksel,NOUN,uitsteeksel#NOUN,908.128,910.333
019,561,B,Een,een,DET,een#DET,910.373,912.518
019,561,B,soort,soort,NOUN,soort#NOUN,910.373,912.518
019,561,B,van,van,ADP,van#ADP,910.373,912.518
019,561,B,ook,ook,ADV,ook#ADV,910.373,912.518
019,561,B,dienblad,dienblad,NOUN,dienblad#NOUN,910.373,912.518
019,561,B,rechtsvoor,rechtsvoor,NOUN,rechtsvoor#NOUN,910.373,912.518
019,562,B,Eh,Eh,INTJ,Eh#INTJ,912.904,915.732
019,562,B,en,en,CCONJ,en#CCONJ,912.904,915.732
019,562,B,dan,dan,ADV,dan#ADV,912.904,915.732
019,562,B,ook,ook,ADV,ook#ADV,912.904,915.732
019,562,B,nog,nog,ADV,nog#ADV,912.904,915.732
019,562,B,zo'n,zo'n,DET,zo'n#DET,912.904,915.732
019,562,B,soort,soort,NOUN,soort#NOUN,912.904,915.732
019,562,B,van,van,ADP,van#ADP,912.904,915.732
019,562,B,raar,raar,ADJ,raar#ADJ,912.904,915.732
019,562,B,vierkant,vierkant,ADJ,vierkant#ADJ,912.904,915.732
019,562,B,die,die,PRON,die#PRON,912.904,915.732
019,562,B,eruit,eruit,ADV,eruit#ADV,912.904,915.732
019,562,B,gaat,gaan,VERB,gaan#VERB,912.904,915.732
019,563,A,Dienblad,dienblad,NOUN,dienblad#NOUN,914.703,915.528
019,564,A,Die,die,DET,die#DET,916.058,916.986
019,564,A,ober,ober,NOUN,ober#NOUN,916.058,916.986
019,564,A,soort,soort,NOUN,soort#NOUN,916.058,916.986
019,564,A,van,van,ADP,van#ADP,916.058,916.986
019,565,B,Ja,ja,INTJ,ja#INTJ,917.113,917.988
019,565,B,die,die,DET,die#DET,917.113,917.988
019,565,B,ober,ober,NOUN,ober#NOUN,917.113,917.988
019,565,B,ja,ja,INTJ,ja#INTJ,917.113,917.988
019,566,A,En,en,CCONJ,en#CCONJ,917.499,918.777
019,566,A,dan,dan,SCONJ,dan#SCONJ,917.499,918.777
019,566,A,dat,dat,PRON,dat#PRON,917.499,918.777
019,567,B,En,en,CCONJ,en#CCONJ,918.294,919.867
019,567,B,met,met,ADP,met#ADP,918.294,919.867
019,567,B,twee,twee,NUM,twee#NUM,918.294,919.867
019,567,B,andere,ander,ADJ,ander#ADJ,918.294,919.867
019,567,B,uitsteeksels,uitsteeksel,NOUN,uitsteeksel#NOUN,918.294,919.867
019,568,B,Raar,Raar,NOUN,Raar#NOUN,920.016,920.286
019,569,A,Ja,ja,INTJ,ja#INTJ,920.12,920.76
019,569,A,die,die,PRON,die#PRON,920.12,920.76
019,569,A,uit,uit,ADP,uit#ADP,920.12,920.76
019,569,A,de,de,DET,de#DET,920.12,920.76
019,570,A,Ja,ja,INTJ,ja#INTJ,920.8,921.271
019,570,A,ja,ja,INTJ,ja#INTJ,920.8,921.271
019,571,A,Oké,Oké,PROPN,Oké#PROPN,921.6,922.447
019,571,A,nummer,nummer,NOUN,nummer#NOUN,921.6,922.447
019,572,A,Ehm,ehm,AUX,ehm#AUX,924.287,928.833
019,572,A,dit,dit,PRON,dit#PRON,924.287,928.833
019,572,A,is,zijn,AUX,zijn#AUX,924.287,928.833
019,572,A,diegene,diegene,ADV,diegene#ADV,924.287,928.833
019,572,A,met,met,ADP,met#ADP,924.287,928.833
019,572,A,zo'n,zo'n,DET,zo'n#DET,924.287,928.833
019,572,A,rondje,rond,NOUN,rond#NOUN,924.287,928.833
019,572,A,aan,aan,ADP,aan#ADP,924.287,928.833
019,572,A,de,de,DET,de#DET,924.287,928.833
019,572,A,achterkant,achterkant,NOUN,achterkant#NOUN,924.287,928.833
019,573,B,Mhm,mhm,PROPN,mhm#PROPN,929.35,929.965
019,574,A,En,en,CCONJ,en#CCONJ,930.012,932.144
019,574,A,een,een,DET,een#DET,930.012,932.144
019,574,A,een,een,DET,een#DET,930.012,932.144
019,574,A,neus,neus,NOUN,neus#NOUN,930.012,932.144
019,574,A,naar,naar,ADP,naar#ADP,930.012,932.144
019,574,A,links,links,ADJ,links#ADJ,930.012,932.144
019,575,A,En,en,CCONJ,en#CCONJ,932.164,935.474
019,575,A,dan,dan,ADV,dan#ADV,932.164,935.474
019,575,A,één,één,NUM,één#NUM,932.164,935.474
019,575,A,uitsteeksel,uitsteeksel,NOUN,uitsteeksel#NOUN,932.164,935.474
019,575,A,zo'n,zo'n,PRON,zo'n#PRON,932.164,935.474
019,575,A,een,een,DET,een#DET,932.164,935.474
019,575,A,soort,soort,NOUN,soort#NOUN,932.164,935.474
019,575,A,van,van,ADP,van#ADP,932.164,935.474
019,575,A,lepel,lepel,NOUN,lepel#NOUN,932.164,935.474
019,575,A,wat,wat,PRON,wat#PRON,932.164,935.474
019,575,A,je,je,PRON,je#PRON,932.164,935.474
019,575,A,zei,zeggen,VERB,zeggen#VERB,932.164,935.474
019,575,A,toen,toen,SCONJ,toen#SCONJ,932.164,935.474
019,576,B,Ja,ja,INTJ,ja#INTJ,933.758,933.962
019,577,B,Ja,ja,INTJ,ja#INTJ,935.479,936.744
019,577,B,en,en,CCONJ,en#CCONJ,935.479,936.744
019,577,B,onderop,onderop,ADV,onderop#ADV,935.479,936.744
019,577,B,ook,ook,ADV,ook#ADV,935.479,936.744
019,578,A,En,en,CCONJ,en#CCONJ,935.905,936.492
019,578,A,dan,dan,ADV,dan#ADV,935.905,936.492
019,578,A,onder,onder,ADP,onder#ADP,935.905,936.492
019,579,A,Ja,ja,INTJ,ja#INTJ,936.986,937.406
019,579,A,precies,precies,ADJ,precies#ADJ,936.986,937.406
019,580,B,Ja,ja,INTJ,ja#INTJ,937.117,937.363
019,582,B,Emh,Emh,PROPN,Emh#PROPN,940.331,944.279
019,582,B,ja,ja,INTJ,ja#INTJ,940.331,944.279
019,582,B,dit,dit,PRON,dit#PRON,940.331,944.279
019,582,B,is,zijn,AUX,zijn#AUX,940.331,944.279
019,582,B,ja,ja,INTJ,ja#INTJ,940.331,944.279
019,582,B,die,die,DET,die#DET,940.331,944.279
019,582,B,ene,een,PRON,een#PRON,940.331,944.279
019,582,B,weer,weer,ADV,weer#ADV,940.331,944.279
019,582,B,met,met,ADP,met#ADP,940.331,944.279
019,582,B,die,die,DET,die#DET,940.331,944.279
019,582,B,staaf,staaf,NOUN,staaf#NOUN,940.331,944.279
019,582,B,aan,aan,ADP,aan#ADP,940.331,944.279
019,582,B,de,de,DET,de#DET,940.331,944.279
019,582,B,voorkant,voorkant,NOUN,voorkant#NOUN,940.331,944.279
019,583,B,En,en,CCONJ,en#CCONJ,944.319,946.721
019,583,B,een,een,DET,een#DET,944.319,946.721
019,583,B,soort,soort,NOUN,soort#NOUN,944.319,946.721
019,583,B,van,van,ADP,van#ADP,944.319,946.721
019,583,B,twee,twee,NUM,twee#NUM,944.319,946.721
019,583,B,armen,arm,NOUN,arm#NOUN,944.319,946.721
019,583,B,allebei,allebei,PRON,allebei#PRON,944.319,946.721
019,583,B,de,de,DET,de#DET,944.319,946.721
019,583,B,zijkanten,zijkant,NOUN,zijkant#NOUN,944.319,946.721
019,584,B,En,en,CCONJ,en#CCONJ,946.761,948.936
019,584,B,een,een,DET,een#DET,946.761,948.936
019,584,B,cirkel,cirkel,NOUN,cirkel#NOUN,946.761,948.936
019,584,B,die,die,PRON,die#PRON,946.761,948.936
019,584,B,er,er,ADV,er#ADV,946.761,948.936
019,584,B,bovenuit,bovenuit,ADP,bovenuit#ADP,946.761,948.936
019,584,B,komt,komen,VERB,komen#VERB,946.761,948.936
019,585,A,Ehm,ehm,ADV,ehm#ADV,950.023,952.584
019,585,A,Even,even,ADV,even#ADV,950.023,952.584
019,585,A,kijken,kijken,VERB,kijken#VERB,950.023,952.584
019,585,A,hoor,horen,INTJ,horen#INTJ,950.023,952.584
019,586,B,Daar,daar,ADV,daar#ADV,950.284,951.455
019,586,B,hebben,hebben,VERB,hebben#VERB,950.284,951.455
019,586,B,we,we,PRON,we#PRON,950.284,951.455
019,586,B,nog,nog,ADV,nog#ADV,950.284,951.455
019,586,B,geen,geen,DET,geen#DET,950.284,951.455
019,586,B,naam,naam,NOUN,naam#NOUN,950.284,951.455
019,586,B,voor,voor,ADP,voor#ADP,950.284,951.455
019,587,A,Even,even,ADV,even#ADV,954.217,954.835
019,587,A,zoeken,zoeken,VERB,zoeken#VERB,954.217,954.835
019,588,A,Eh,eh,INTJ,eh#INTJ,956.026,958.287
019,588,A,wacht,wachten,VERB,wachten#VERB,956.026,958.287
019,588,A,welke,welk,PRON,welk#PRON,956.026,958.287
019,588,A,was,zijn,AUX,zijn#AUX,956.026,958.287
019,588,A,dat,dat,SCONJ,dat#SCONJ,956.026,958.287
019,589,A,nog,nog,ADV,nog#ADV,958.307,958.877
019,589,A,doe,doen,VERB,doen#VERB,958.307,958.877
019,589,A,eens,eens,ADV,eens#ADV,958.307,958.877
019,590,B,Zo'n,zo'n,DET,zo'n#DET,958.35,960.583
019,590,B,lange,lang,ADJ,lang#ADJ,958.35,960.583
019,590,B,rechthoekige,rechthoekig,ADJ,rechthoekig#ADJ,958.35,960.583
019,590,B,staaf,staaf,NOUN,staaf#NOUN,958.35,960.583
019,590,B,aan,aan,ADP,aan#ADP,958.35,960.583
019,590,B,de,de,DET,de#DET,958.35,960.583
019,590,B,voorkant,voorkant,NOUN,voorkant#NOUN,958.35,960.583
019,591,A,Lange,Lange,ADJ,Lange#ADJ,961.128,962.12
019,591,A,rechthoekige,rechthoekig,ADJ,rechthoekig#ADJ,961.128,962.12
019,591,A,s,s,NOUN,s#NOUN,961.128,962.12
019,592,B,En,en,CCONJ,en#CCONJ,961.132,964.575
019,592,B,aan,aan,ADP,aan#ADP,961.132,964.575
019,592,B,links,links,ADJ,links#ADJ,961.132,964.575
019,592,B,en,en,CCONJ,en#CCONJ,961.132,964.575
019,592,B,rechts,rechts,ADJ,rechts#ADJ,961.132,964.575
019,592,B,komt,komen,VERB,komen#VERB,961.132,964.575
019,592,B,er,er,ADV,er#ADV,961.132,964.575
019,592,B,een,een,DET,een#DET,961.132,964.575
019,592,B,soort,soort,NOUN,soort#NOUN,961.132,964.575
019,592,B,van,van,ADP,van#ADP,961.132,964.575
019,592,B,twee,twee,NUM,twee#NUM,961.132,964.575
019,592,B,armen,arm,NOUN,arm#NOUN,961.132,964.575
019,592,B,uit,uit,ADP,uit#ADP,961.132,964.575
019,593,A,Ja,ja,INTJ,ja#INTJ,962.155,962.489
019,594,B,En,en,CCONJ,en#CCONJ,964.615,965.608
019,594,B,bovenop,bovenop,ADP,bovenop#ADP,964.615,965.608
019,594,B,een,een,DET,een#DET,964.615,965.608
019,594,B,cirkel,cirkel,NOUN,cirkel#NOUN,964.615,965.608
019,595,A,M,M,PROPN,M#PROPN,966.294,967.44
019,595,A,bovenop,bovenop,ADP,bovenop#ADP,966.294,967.44
019,595,A,een,een,DET,een#DET,966.294,967.44
019,595,A,cirkel,cirkel,NOUN,cirkel#NOUN,966.294,967.44
019,596,B,of,of,CCONJ,of#CCONJ,967.891,970.199
019,596,B,ovaal,ovaal,ADJ,ovaal#ADJ,967.891,970.199
019,596,B,cirkel,cirkel,NOUN,cirkel#NOUN,967.891,970.199
019,596,B,daartussen,daartussen,ADV,daartussen#ADV,967.891,970.199
019,596,B,weet,weten,VERB,weten#VERB,967.891,970.199
019,596,B,je,je,PRON,je#PRON,967.891,970.199
019,597,A,Oh,Oh,INTJ,Oh#INTJ,968.931,969.651
019,597,A,die,die,PRON,die#PRON,968.931,969.651
019,597,A,ja,ja,INTJ,ja#INTJ,968.931,969.651
019,598,A,Die,die,PRON,die#PRON,969.691,970.642
019,598,A,met,met,ADP,met#ADP,969.691,970.642
019,598,A,die,die,DET,die#DET,969.691,970.642
019,598,A,armen,arm,NOUN,arm#NOUN,969.691,970.642
019,598,A,erachter,erachter,ADV,erachter#ADV,969.691,970.642
019,599,B,Ja,ja,INTJ,ja#INTJ,970.929,971.685
019,599,B,precies,precies,ADJ,precies#ADJ,970.929,971.685
019,600,A,Ja,ja,INTJ,ja#INTJ,971.773,971.966
019,601,A,Oké,Oké,ADJ,Oké#ADJ,972.457,973.177
019,602,A,Dit,dit,PRON,dit#PRON,974.778,976.233
019,602,A,is,zijn,AUX,zijn#AUX,974.778,976.233
019,602,A,die,die,DET,die#DET,974.778,976.233
019,602,A,driehoek,driehoek,NOUN,driehoek#NOUN,974.778,976.233
019,602,A,onder,onder,ADP,onder#ADP,974.778,976.233
019,603,A,onder,onder,ADP,onder#ADP,976.356,976.988
019,603,A,het,het,DET,het#DET,976.356,976.988
019,603,A,kopje,kop,NOUN,kop#NOUN,976.356,976.988
019,604,A,En,en,CCONJ,en#CCONJ,977.32,978.358
019,604,A,die,die,DET,die#DET,977.32,978.358
019,604,A,staaf,staaf,NOUN,staaf#NOUN,977.32,978.358
019,604,A,onder,onder,ADP,onder#ADP,977.32,978.358
019,604,A,het,het,DET,het#DET,977.32,978.358
019,604,A,kopje,kop,NOUN,kop#NOUN,977.32,978.358
019,605,B,Oh,Oh,INTJ,Oh#INTJ,977.761,978.112
019,605,B,ja,ja,INTJ,ja#INTJ,977.761,978.112
019,606,B,Ja,ja,INTJ,ja#INTJ,978.727,979.693
019,606,B,ja,ja,INTJ,ja#INTJ,978.727,979.693
019,606,B,ja,ja,INTJ,ja#INTJ,978.727,979.693
019,606,B,ja,ja,INTJ,ja#INTJ,978.727,979.693
019,607,A,En,en,CCONJ,en#CCONJ,979.021,979.951
019,607,A,met,met,ADP,met#ADP,979.021,979.951
019,607,A,die,die,DET,die#DET,979.021,979.951
019,607,A,vierkantjes,vierkant,NOUN,vierkant#NOUN,979.021,979.951
019,607,A,ja,ja,INTJ,ja#INTJ,979.021,979.951
019,608,B,Ja,ja,INTJ,ja#INTJ,980.325,982.204
019,608,B,lalala,Lalala,ADJ,Lalala#ADJ,980.325,982.204
019,608,B,nummer,nummer,NOUN,nummer#NOUN,980.325,982.204
019,609,B,Oké,Oké,NOUN,Oké#NOUN,983.762,984.932
019,609,B,de,de,DET,de#DET,983.762,984.932
019,609,B,boot,boot,NOUN,boot#NOUN,983.762,984.932
019,610,A,De,de,DET,de#DET,985.725,986.466
019,610,A,boot,boot,NOUN,boot#NOUN,985.725,986.466
019,610,A,oké,oké,ADJ,oké#ADJ,985.725,986.466
019,611,B,De,de,DET,de#DET,986.436,987.016
019,611,B,boot,boot,NOUN,boot#NOUN,986.436,987.016
019,612,A,Even,even,ADV,even#ADV,987.416,988.057
019,612,A,zoeken,zoeken,VERB,zoeken#VERB,987.416,988.057
019,613,A,Ja,ja,INTJ,ja#INTJ,989.268,989.945
019,614,A,Dit,dit,PRON,dit#PRON,992.034,993.685
019,614,A,is,zijn,AUX,zijn#AUX,992.034,993.685
019,614,A,de,de,DET,de#DET,992.034,993.685
019,614,A,ober,ober,NOUN,ober#NOUN,992.034,993.685
019,616,B,De,de,DET,de#DET,994.727,995.234
019,616,B,ober,ober,NOUN,ober#NOUN,994.727,995.234
019,617,B,Ehm,ehm,ADV,ehm#ADV,995.447,997.098
019,617,B,waar,waar,ADJ,waar#ADJ,995.447,997.098
019,617,B,staat,staan,VERB,staan#VERB,995.447,997.098
019,617,B,die,die,PRON,die#PRON,995.447,997.098
019,618,B,Huh,huh,ADV,huh#ADV,999.349,999.882
019,619,B,Ah,ah,INTJ,ah#INTJ,1004.363,1006.766
019,619,B,ja,ja,INTJ,ja#INTJ,1004.363,1006.766
019,619,B,de,de,DET,de#DET,1004.363,1006.766
019,619,B,ober,ober,NOUN,ober#NOUN,1004.363,1006.766
019,619,B,en,en,CCONJ,en#CCONJ,1004.363,1006.766
019,619,B,met,met,ADP,met#ADP,1004.363,1006.766
019,619,B,die,die,DET,die#DET,1004.363,1006.766
019,619,B,twee,twee,NUM,twee#NUM,1004.363,1006.766
019,619,B,andere,ander,ADJ,ander#ADJ,1004.363,1006.766
019,619,B,rare,raar,ADJ,raar#ADJ,1004.363,1006.766
019,619,B,uitsteeksels,uitsteeksel,NOUN,uitsteeksel#NOUN,1004.363,1006.766
019,619,B,toch,toch,ADV,toch#ADV,1004.363,1006.766
019,620,A,Ja,ja,INTJ,ja#INTJ,1006.67,1008.495
019,620,A,die,die,PRON,die#PRON,1006.67,1008.495
019,620,A,zo,zo,ADV,zo#ADV,1006.67,1008.495
019,620,A,uit,uit,ADP,uit#ADP,1006.67,1008.495
019,620,A,elkaar,elkaar,PRON,elkaar#PRON,1006.67,1008.495
019,620,A,zeg,zeggen,VERB,zeggen#VERB,1006.67,1008.495
019,620,A,maar,maar,ADV,maar#ADV,1006.67,1008.495
019,620,A,uitsteekt,uitsteekt,VERB,uitsteekt#VERB,1006.67,1008.495
019,620,A,ja,ja,INTJ,ja#INTJ,1006.67,1008.495
019,621,B,Ja,ja,INTJ,ja#INTJ,1007.24,1007.414
019,622,B,Ja,ja,INTJ,ja#INTJ,1008.399,1008.627
019,623,B,Eh,Eh,INTJ,Eh#INTJ,1009.049,1010.138
019,624,B,Ehm,ehm,ADV,ehm#ADV,1011.625,1014.687
019,624,B,ja,ja,INTJ,ja#INTJ,1011.625,1014.687
019,624,B,dit,dit,PRON,dit#PRON,1011.625,1014.687
019,624,B,is,zijn,AUX,zijn#AUX,1011.625,1014.687
019,624,B,die,die,PRON,die#PRON,1011.625,1014.687
019,624,B,we,we,PRON,we#PRON,1011.625,1014.687
019,624,B,net,net,ADV,net#ADV,1011.625,1014.687
019,624,B,ook,ook,ADV,ook#ADV,1011.625,1014.687
019,624,B,hadden,hebben,VERB,hebben#VERB,1011.625,1014.687
019,624,B,met,met,ADP,met#ADP,1011.625,1014.687
019,624,B,die,die,DET,die#DET,1011.625,1014.687
019,624,B,cirkel,cirkel,NOUN,cirkel#NOUN,1011.625,1014.687
019,624,B,achter,achter,ADP,achter#ADP,1011.625,1014.687
019,625,B,Een,een,DET,een#DET,1014.707,1016.187
019,625,B,soort,soort,NOUN,soort#NOUN,1014.707,1016.187
019,625,B,van,van,ADP,van#ADP,1014.707,1016.187
019,625,B,die,die,DET,die#DET,1014.707,1016.187
019,625,B,lepel,lepel,NOUN,lepel#NOUN,1014.707,1016.187
019,625,B,die,die,PRON,die#PRON,1014.707,1016.187
019,625,B,eruit,eruit,ADV,eruit#ADV,1014.707,1016.187
019,625,B,steekt,steken,VERB,steken#VERB,1014.707,1016.187
019,626,B,en,en,CCONJ,en#CCONJ,1016.24,1017.838
019,626,B,een,een,DET,een#DET,1016.24,1017.838
019,626,B,uitsteeksel,uitsteeksel,NOUN,uitsteeksel#NOUN,1016.24,1017.838
019,626,B,naar,naar,ADP,naar#ADP,1016.24,1017.838
019,626,B,links,links,ADJ,links#ADJ,1016.24,1017.838
019,627,A,Oh,Oh,SYM,Oh#SYM,1016.571,1018.436
019,627,A,ja,ja,INTJ,ja#INTJ,1016.571,1018.436
019,627,A,en,en,CCONJ,en#CCONJ,1016.571,1018.436
019,627,A,die,die,DET,die#DET,1016.571,1018.436
019,627,A,neus,neus,NOUN,neus#NOUN,1016.571,1018.436
019,627,A,naar,naar,ADP,naar#ADP,1016.571,1018.436
019,627,A,links,links,ADJ,links#ADJ,1016.571,1018.436
019,627,A,ja,ja,INTJ,ja#INTJ,1016.571,1018.436
019,628,B,en,en,CCONJ,en#CCONJ,1017.891,1018.611
019,628,B,die,die,PRON,die#PRON,1017.891,1018.611
019,628,B,eronder,eronder,ADV,eronder#ADV,1017.891,1018.611
019,629,B,Ja,ja,INTJ,ja#INTJ,1018.808,1018.909
019,630,A,Oké,Oké,SCONJ,Oké#SCONJ,1018.972,1019.859
019,630,A,dat,dat,PRON,dat#PRON,1018.972,1019.859
019,630,A,is,zijn,AUX,zijn#AUX,1018.972,1019.859
019,631,A,Eh,eh,INTJ,eh#INTJ,1021.223,1023.4
019,631,A,dit,dit,PRON,dit#PRON,1021.223,1023.4
019,631,A,is,zijn,AUX,zijn#AUX,1021.223,1023.4
019,631,A,jouw,jou,PRON,jou#PRON,1021.223,1023.4
019,631,A,bakfiets,bakfiets,NOUN,bakfiets#NOUN,1021.223,1023.4
019,631,A,volgens,volgens,ADP,volgens#ADP,1021.223,1023.4
019,631,A,mij,mij,PRON,mij#PRON,1021.223,1023.4
019,632,A,Dat,dat,SCONJ,dat#SCONJ,1023.646,1024.401
019,632,A,het,het,PRON,het#PRON,1023.646,1024.401
019,632,A,volgens,volgens,ADP,volgens#ADP,1023.646,1024.401
019,632,A,mij,mij,PRON,mij#PRON,1023.646,1024.401
019,633,B,Mijn,mijn,PRON,mijn#PRON,1023.704,1024.564
019,633,B,bakfiets,bakfiets,NOUN,bakfiets#NOUN,1023.704,1024.564
019,634,A,Ja,ja,INTJ,ja#INTJ,1024.665,1024.911
019,635,A,Volgens,volgens,ADP,volgens#ADP,1025.217,1026.456
019,635,A,dat,dat,PRON,dat#PRON,1025.217,1026.456
019,635,A,is,zijn,AUX,zijn#AUX,1025.217,1026.456
019,635,A,toch,toch,ADV,toch#ADV,1025.217,1026.456
019,635,A,die,die,PRON,die#PRON,1025.217,1026.456
019,635,A,dat,dat,SCONJ,dat#SCONJ,1025.217,1026.456
019,635,A,vier,vier,NUM,vier#NUM,1025.217,1026.456
019,636,B,Ja,ja,INTJ,ja#INTJ,1025.389,1028.024
019,636,B,met,met,ADP,met#ADP,1025.389,1028.024
019,636,B,die,die,DET,die#DET,1025.389,1028.024
019,636,B,vierkant,vierkant,ADJ,vierkant#ADJ,1025.389,1028.024
019,636,B,met,met,ADP,met#ADP,1025.389,1028.024
019,636,B,die,die,DET,die#DET,1025.389,1028.024
019,636,B,gebouwen,gebouw,NOUN,gebouw#NOUN,1025.389,1028.024
019,636,B,er,er,ADV,er#ADV,1025.389,1028.024
019,636,B,tegenaan,tegenaan,ADP,tegenaan#ADP,1025.389,1028.024
019,637,A,Ja,ja,INTJ,ja#INTJ,1027.141,1029.038
019,637,A,precies,precies,ADJ,precies#ADJ,1027.141,1029.038
019,637,A,ha,ha,NOUN,ha#NOUN,1027.141,1029.038
019,637,A,de,de,DET,de#DET,1027.141,1029.038
019,637,A,bakfiets,bakfiets,NOUN,bakfiets#NOUN,1027.141,1029.038
019,638,B,Ja,ja,INTJ,ja#INTJ,1028.19,1028.691
019,638,B,top,top,NOUN,top#NOUN,1028.19,1028.691
019,639,A,Ja,ja,INTJ,ja#INTJ,1029.108,1029.336
019,640,B,Eh,eh,INTJ,eh#INTJ,1029.2,1030.166
019,640,B,nummer,nummer,NOUN,nummer#NOUN,1029.2,1030.166
019,641,B,Ehm,ehm,AUX,ehm#AUX,1031.238,1034.111
019,641,B,dit,dit,PRON,dit#PRON,1031.238,1034.111
019,641,B,is,zijn,AUX,zijn#AUX,1031.238,1034.111
019,641,B,het,het,DET,het#DET,1031.238,1034.111
019,641,B,vierkant,vierkant,ADJ,vierkant#ADJ,1031.238,1034.111
019,642,B,Het,het,DET,het#DET,1034.131,1035.191
019,642,B,schild,schild,NOUN,schild#NOUN,1034.131,1035.191
019,642,B,aan,aan,ADP,aan#ADP,1034.131,1035.191
019,642,B,de,de,DET,de#DET,1034.131,1035.191
019,642,B,voorkant,voorkant,NOUN,voorkant#NOUN,1034.131,1035.191
019,643,B,Met,met,ADP,met#ADP,1035.211,1036.12
019,643,B,de,de,DET,de#DET,1035.211,1036.12
019,643,B,twee,twee,NUM,twee#NUM,1035.211,1036.12
019,643,B,gebouwen,gebouw,NOUN,gebouw#NOUN,1035.211,1036.12
019,643,B,erin,erin,ADV,erin#ADV,1035.211,1036.12
019,644,B,en,en,CCONJ,en#CCONJ,1036.172,1037.876
019,644,B,de,de,DET,de#DET,1036.172,1037.876
019,644,B,paddenstoel,paddenstoel,NOUN,paddenstoel#NOUN,1036.172,1037.876
019,644,B,bovenop,bovenop,ADP,bovenop#ADP,1036.172,1037.876
019,645,A,Oh,Oh,SYM,Oh#SYM,1037.54,1038.691
019,645,A,ja,ja,INTJ,ja#INTJ,1037.54,1038.691
019,645,A,even,even,ADV,even#ADV,1037.54,1038.691
019,645,A,kijken,kijken,VERB,kijken#VERB,1037.54,1038.691
019,646,A,Ehm,ehm,ADV,ehm#ADV,1039.104,1039.964
019,646,A,ja,ja,INTJ,ja#INTJ,1039.104,1039.964
019,647,A,Eh,Eh,INTJ,Eh#INTJ,1040.913,1042.195
019,647,A,die,die,DET,die#DET,1040.913,1042.195
019,647,A,gebouwen,gebouw,NOUN,gebouw#NOUN,1040.913,1042.195
019,647,A,links,links,NOUN,links#NOUN,1040.913,1042.195
019,647,A,toch,toch,ADV,toch#ADV,1040.913,1042.195
019,648,B,Ja,ja,INTJ,ja#INTJ,1042.472,1043.109
019,648,B,precies,precies,ADJ,precies#ADJ,1042.472,1043.109
019,649,A,Ja,ja,INTJ,ja#INTJ,1042.985,1043.161
019,650,A,Ja,ja,INTJ,ja#INTJ,1043.664,1045.25
019,650,A,maar,maar,ADV,maar#ADV,1043.664,1045.25
019,650,A,of,of,CCONJ,of#CCONJ,1043.664,1045.25
019,650,A,was,zijn,AUX,zijn#AUX,1043.664,1045.25
019,650,A,dat,dat,SCONJ,dat#SCONJ,1043.664,1045.25
019,651,A,Dit,dit,PRON,dit#PRON,1046.206,1048.167
019,651,A,is,zijn,AUX,zijn#AUX,1046.206,1048.167
019,651,A,met,met,ADP,met#ADP,1046.206,1048.167
019,651,A,die,die,DET,die#DET,1046.206,1048.167
019,651,A,armen,arm,NOUN,arm#NOUN,1046.206,1048.167
019,651,A,naar,naar,ADP,naar#ADP,1046.206,1048.167
019,651,A,achter,achter,ADP,achter#ADP,1046.206,1048.167
019,652,A,En,en,CCONJ,en#CCONJ,1048.187,1048.938
019,652,A,met,met,ADP,met#ADP,1048.187,1048.938
019,652,A,die,die,DET,die#DET,1048.187,1048.938
019,652,A,staaf,staaf,NOUN,staaf#NOUN,1048.187,1048.938
019,653,A,aan,aan,ADP,aan#ADP,1049.149,1049.641
019,653,A,de,de,DET,de#DET,1049.149,1049.641
019,653,A,voorkant,voorkant,NOUN,voorkant#NOUN,1049.149,1049.641
019,654,B,En,en,CCONJ,en#CCONJ,1049.393,1050.098
019,654,B,die,die,DET,die#DET,1049.393,1050.098
019,654,B,cirkel,cirkel,NOUN,cirkel#NOUN,1049.393,1050.098
019,655,A,en,en,CCONJ,en#CCONJ,1049.693,1049.992
019,655,A,een,een,DET,een#DET,1049.693,1049.992
019,656,A,Ja,ja,INTJ,ja#INTJ,1050.413,1050.999
019,656,A,precies,precies,ADJ,precies#ADJ,1050.413,1050.999
019,657,B,Bol,Bol,NOUN,Bol#NOUN,1050.714,1051.293
019,657,B,ja,ja,INTJ,ja#INTJ,1050.714,1051.293
019,658,B,Eh,eh,INTJ,eh#INTJ,1051.521,1052.592
019,658,B,nummer,nummer,NOUN,nummer#NOUN,1051.521,1052.592
019,659,B,Eh,eh,INTJ,eh#INTJ,1054.035,1057.793
019,659,B,ja,ja,INTJ,ja#INTJ,1054.035,1057.793
