pair,label,target,speaker_1,round_1,trial_1,turn_1,start_1,end_1,duration_1,turn_id_1,speaker_2,round_2,trial_2,turn_2,start_2,end_2,duration_2,turn_id_2,length,freq,pos_seq,n_fribbles,n_shared_expressions,shared_expression
21,verrekijker,16,B,1,1_10,96,299.47,302.92,3.4499999999999886,12379,A,2,2_7,244,659.53,661.71,2.180000000000064,12527,1,9,NOUN,2,2,"['een verrekijker', 'verrekijker']"
21,verrekijker,16,A,2,2_7,244,659.53,661.71,2.180000000000064,12527,B,3,3_16,451,1278.78,1281.87,3.089999999999918,12734,1,9,NOUN,2,2,"['een verrekijker', 'verrekijker']"
21,kegel,16,A,2,2_7,249,672.68,675.27,2.590000000000032,12532,B,3,3_16,452,1283.0,1285.32,2.3199999999999363,12735,1,8,NOUN,2,1,['kegel']
21,kegel,16,B,3,3_16,453,1285.41,1286.47,1.0599999999999454,12736,A,4,4_9,495,1403.12,1404.96,1.8400000000001453,12778,1,8,NOUN,2,1,['kegel']
21,bollet,13,A,5,5_5,550,1552.8,1554.56,1.759999999999991,12833,B,6,6_14,636,1809.52,1812.94,3.4200000000000728,12919,1,3,NOUN,1,2,"['met zes bollet', 'bollet']"
21,helemaal op de grond,13,A,1,1_3,38,105.57,107.75,2.180000000000007,12318,B,2,2_6,236,642.45,646.03,3.5799999999999272,12519,4,3,ADV ADP DET NOUN,1,1,['helemaal op de grond']
21,helemaal op de grond,13,B,2,2_6,236,642.45,646.03,3.5799999999999272,12519,A,5,5_5,549,1551.78,1552.62,0.8399999999999181,12832,4,3,ADV ADP DET NOUN,1,1,['helemaal op de grond']
21,een plateau,13,A,1,1_3,37,101.06,102.67,1.6099999999999994,12317,B,2,2_6,236,642.45,646.03,3.5799999999999272,12519,2,3,DET NOUN,1,2,"['ik zien een plateau', 'een plateau']"
21,een plateau,13,B,2,2_6,236,642.45,646.03,3.5799999999999272,12519,A,5,5_5,548,1549.65,1551.21,1.5599999999999454,12831,2,3,DET NOUN,1,2,"['ik zien een plateau', 'een plateau']"
22,krom,4,B,1,1_16,391,966.541,968.139,1.5979999999999563,13326,A,1,1_16,392,968.76,969.68,0.9199999999999592,13327,1,3,ADJ,1,1,['krom']
22,rechthoekig,4,B,1,1_16,390,960.655,965.012,4.356999999999971,13325,A,1,1_16,394,974.04,978.22,4.180000000000064,13329,1,5,ADJ,1,2,"[""zo'n rechthoekig"", 'rechthoekig']"
22,zegmaar,4,B,1,1_16,391,966.541,968.139,1.5979999999999563,13326,A,1,1_16,393,970.04,973.9,3.8600000000000136,13328,1,8,NOUN,2,1,['zegmaar']
22,punthoed,4,B,1,1_16,388,953.872,957.716,3.844000000000051,13323,A,1,1_16,408,1012.0,1015.31,3.309999999999945,13343,1,3,NOUN,1,1,['punthoed']
22,plat,4,B,1,1_16,385,944.923,947.883,2.9600000000000364,13320,A,2,2_11,473,1211.91,1218.0,6.089999999999918,13408,1,3,ADJ,1,1,['plat']
22,hoed,4,A,1,1_16,407,1009.9,1011.87,1.9700000000000275,13342,B,3,3_8,531,1407.969,1412.675,4.705999999999904,13466,1,3,NOUN,1,1,['hoed']
22,vogel,4,A,2,2_11,471,1208.07,1210.36,2.289999999999964,13406,B,3,3_8,532,1412.877,1417.057,4.180000000000064,13467,1,10,NOUN,1,4,"['lijken op een vogel', 'een vogel', ""zo'n blokkig vogel"", 'vogel']"
22,vogel,4,B,3,3_8,532,1412.877,1417.057,4.180000000000064,13467,A,3,3_8,533,1417.78,1420.29,2.509999999999991,13468,1,10,NOUN,1,4,"['lijken op een vogel', 'een vogel', ""zo'n blokkig vogel"", 'vogel']"
22,vogel,4,A,3,3_8,533,1417.78,1420.29,2.509999999999991,13468,B,3,3_8,536,1430.634,1433.255,2.6210000000000946,13471,1,10,NOUN,1,4,"['lijken op een vogel', 'een vogel', ""zo'n blokkig vogel"", 'vogel']"
22,vogel,4,B,3,3_8,536,1430.634,1433.255,2.6210000000000946,13471,A,3,3_8,537,1433.2,1434.72,1.5199999999999818,13472,1,10,NOUN,1,4,"['lijken op een vogel', 'een vogel', ""zo'n blokkig vogel"", 'vogel']"
22,vogel,4,A,4,4_1,588,1567.41,1568.76,1.349999999999909,13523,B,4,4_1,589,1570.109,1571.944,1.8350000000000364,13524,1,10,NOUN,1,4,"['lijken op een vogel', 'een vogel', ""zo'n blokkig vogel"", 'vogel']"
22,vogel,4,B,5,5_2,644,1745.929,1747.239,1.3099999999999454,13579,A,6,6_13,717,1997.05,1997.87,0.8199999999999363,13652,1,10,NOUN,1,4,"['lijken op een vogel', 'een vogel', ""zo'n blokkig vogel"", 'vogel']"
22,staaf,6,B,1,1_2,66,148.153,151.613,3.460000000000008,12998,A,1,1_2,67,152.2,155.44,3.240000000000009,12999,1,4,NOUN,1,1,['staaf']
22,staaf,6,A,1,1_2,67,152.2,155.44,3.240000000000009,12999,B,3,3_12,560,1494.376,1496.115,1.7390000000000327,13495,1,4,NOUN,1,1,['staaf']
22,Mario,6,B,3,3_12,559,1492.48,1494.227,1.747000000000071,13494,A,4,4_5,602,1609.35,1612.72,3.3700000000001182,13537,1,4,PROPN,1,3,"['Mario met', 'dit zijn de Mario', 'Mario met de']"
22,Mario,6,A,4,4_5,602,1609.35,1612.72,3.3700000000001182,13537,B,5,5_10,667,1822.541,1826.431,3.8900000000001,13602,1,4,PROPN,1,3,"['Mario met', 'dit zijn de Mario', 'Mario met de']"
22,Mario,6,B,5,5_10,667,1822.541,1826.431,3.8900000000001,13602,A,6,6_3,691,1909.61,1911.88,2.270000000000209,13626,1,4,PROPN,1,3,"['Mario met', 'dit zijn de Mario', 'Mario met de']"
22,neus,6,B,3,3_12,559,1492.48,1494.227,1.747000000000071,13494,A,4,4_5,602,1609.35,1612.72,3.3700000000001182,13537,1,15,NOUN,4,2,"['neus', 'groot neus']"
22,neus,6,A,4,4_5,602,1609.35,1612.72,3.3700000000001182,13537,B,5,5_10,667,1822.541,1826.431,3.8900000000001,13602,1,15,NOUN,4,2,"['neus', 'groot neus']"
22,neus,6,B,5,5_10,667,1822.541,1826.431,3.8900000000001,13602,A,6,6_3,691,1909.61,1911.88,2.270000000000209,13626,1,15,NOUN,4,2,"['neus', 'groot neus']"
22,citrusper,11,B,1,1_15,371,898.419,904.671,6.252000000000066,13306,A,1,1_15,372,905.52,907.15,1.6299999999999957,13307,1,2,NOUN,1,1,['citrusper']
22,oor,11,B,4,4_8,614,1645.655,1646.666,1.0109999999999673,13549,A,5,5_1,640,1735.06,1738.76,3.7000000000000455,13575,1,8,NOUN,2,1,['oor']
22,en de citroenper,11,B,4,4_8,613,1641.902,1645.01,3.1079999999999472,13548,A,5,5_1,639,1733.58,1734.9,1.3200000000001637,13574,3,2,CCONJ DET NOUN,1,1,['en de citroenper']
22,citroen,11,B,1,1_15,375,914.601,917.644,3.0430000000000064,13310,A,3,3_11,552,1474.71,1480.25,5.539999999999964,13487,1,3,NOUN,1,1,['citroen']
22,meetlint,11,A,3,3_11,552,1474.71,1480.25,5.539999999999964,13487,B,4,4_8,612,1640.479,1641.779,1.2999999999999543,13547,1,5,NOUN,1,2,"['de meetlint', 'meetlint']"
22,meetlint,11,B,4,4_8,612,1640.479,1641.779,1.2999999999999543,13547,A,5,5_1,639,1733.58,1734.9,1.3200000000001637,13574,1,5,NOUN,1,2,"['de meetlint', 'meetlint']"
22,meetlint,11,A,5,5_1,639,1733.58,1734.9,1.3200000000001637,13574,B,6,6_4,694,1918.59,1919.732,1.1420000000000528,13629,1,5,NOUN,1,2,"['de meetlint', 'meetlint']"
22,een platform onder,13,B,1,1_3,97,232.118,233.804,1.686000000000007,13029,A,1,1_3,98,234.11,235.29,1.1799999999999784,13030,3,2,DET NOUN ADP,1,1,['een platform onder']
22,vraagwolk,13,A,1,1_3,95,224.32,226.21,1.8900000000000148,13027,B,1,1_3,106,250.677,257.245,6.568000000000012,13038,1,7,NOUN,1,2,"['omgekeerd vraagwolk', 'vraagwolk']"
22,vraagwolk,13,B,1,1_3,106,250.677,257.245,6.568000000000012,13038,A,3,3_15,578,1541.77,1544.17,2.400000000000091,13513,1,7,NOUN,1,2,"['omgekeerd vraagwolk', 'vraagwolk']"
22,vraagwolk,13,A,3,3_15,578,1541.77,1544.17,2.400000000000091,13513,B,4,4_2,593,1579.144,1583.027,3.883000000000038,13528,1,7,NOUN,1,2,"['omgekeerd vraagwolk', 'vraagwolk']"
22,vraagwolk,13,B,4,4_2,593,1579.144,1583.027,3.883000000000038,13528,A,5,5_5,655,1779.68,1781.17,1.490000000000009,13590,1,7,NOUN,1,2,"['omgekeerd vraagwolk', 'vraagwolk']"
22,vraagwolk,13,A,5,5_5,655,1779.68,1781.17,1.490000000000009,13590,B,6,6_14,720,2006.075,2008.042,1.9669999999998709,13655,1,7,NOUN,1,2,"['omgekeerd vraagwolk', 'vraagwolk']"
22,pot,13,A,5,5_5,653,1773.81,1777.49,3.680000000000064,13588,B,6,6_14,719,2002.413,2005.961,3.548000000000002,13654,1,33,NOUN,8,3,"['pot', 'dit zijn de pot die een', 'de pot']"
22,kraalt,13,B,2,2_6,441,1119.79,1123.083,3.29300000000012,13376,A,3,3_15,575,1536.96,1539.84,2.8799999999998818,13510,1,6,NOUN,1,2,"['kraalt', 'kraalt aan']"
22,kraalt,13,A,3,3_15,575,1536.96,1539.84,2.8799999999998818,13510,B,4,4_2,593,1579.144,1583.027,3.883000000000038,13528,1,6,NOUN,1,2,"['kraalt', 'kraalt aan']"
22,kraalt,13,B,4,4_2,593,1579.144,1583.027,3.883000000000038,13528,A,5,5_5,653,1773.81,1777.49,3.680000000000064,13588,1,6,NOUN,1,2,"['kraalt', 'kraalt aan']"
22,kraalt,13,A,5,5_5,654,1777.65,1779.59,1.9399999999998272,13589,B,6,6_14,719,2002.413,2005.961,3.548000000000002,13654,1,6,NOUN,1,2,"['kraalt', 'kraalt aan']"
22,moeilijk,15,B,1,1_1,27,58.926,62.257,3.330999999999996,12956,A,1,1_1,28,62.89,66.08,3.1899999999999977,12957,1,2,ADJ,1,1,['moeilijk']
22,een haak,15,B,1,1_1,44,101.137,102.763,1.6260000000000048,12973,A,1,1_1,46,103.18,104.17,0.9899999999999948,12975,2,2,DET NOUN,1,1,['een haak']
22,plateau,15,A,1,1_1,43,96.24,99.61,3.3700000000000045,12972,B,1,1_1,56,119.866,123.634,3.7680000000000007,12986,1,7,NOUN,2,1,['plateau']
22,plateau,15,B,1,1_1,56,119.866,123.634,3.7680000000000007,12986,A,3,3_7,529,1399.55,1401.95,2.400000000000091,13464,1,7,NOUN,2,1,['plateau']
22,plateau,15,A,3,3_7,529,1399.55,1401.95,2.400000000000091,13464,B,4,4_6,606,1619.783,1621.978,2.195000000000164,13541,1,7,NOUN,2,1,['plateau']
22,plateau,15,B,4,4_6,606,1619.783,1621.978,2.195000000000164,13541,A,5,5_7,660,1799.02,1804.16,5.1400000000001,13595,1,7,NOUN,2,1,['plateau']
22,pot,15,A,1,1_1,40,89.42,91.22,1.7999999999999972,12969,B,1,1_1,56,119.866,123.634,3.7680000000000007,12986,1,33,NOUN,8,3,"['pot', 'dit zijn de pot die een', 'de pot']"
22,idee,15,A,1,1_1,31,68.2,70.53,2.3299999999999983,12960,B,1,1_1,52,114.199,115.458,1.2590000000000003,12982,1,2,NOUN,1,1,['idee']
22,spriet,15,A,3,3_7,529,1399.55,1401.95,2.400000000000091,13464,B,4,4_6,607,1622.031,1623.945,1.9139999999999875,13542,1,3,NOUN,1,2,"['spriet', 'twee spriet']"
22,spriet,15,B,4,4_6,607,1622.031,1623.945,1.9139999999999875,13542,A,5,5_7,660,1799.02,1804.16,5.1400000000001,13595,1,3,NOUN,1,2,"['spriet', 'twee spriet']"
22,slurf,15,A,1,1_1,43,96.24,99.61,3.3700000000000045,12972,B,2,2_8,456,1159.654,1163.851,4.197000000000116,13391,1,2,NOUN,1,1,['slurf']
22,glijbaan,15,A,1,1_1,39,85.82,88.67,2.8500000000000085,12968,B,2,2_8,456,1159.654,1163.851,4.197000000000116,13391,1,6,NOUN,1,3,"['dit zijn de glijbaan', 'glijbaan', 'de glijbaan']"
22,glijbaan,15,B,2,2_8,456,1159.654,1163.851,4.197000000000116,13391,A,3,3_7,528,1392.98,1399.5,6.519999999999982,13463,1,6,NOUN,1,3,"['dit zijn de glijbaan', 'glijbaan', 'de glijbaan']"
22,glijbaan,15,A,3,3_7,528,1392.98,1399.5,6.519999999999982,13463,B,4,4_6,605,1618.038,1619.686,1.6479999999999109,13540,1,6,NOUN,1,3,"['dit zijn de glijbaan', 'glijbaan', 'de glijbaan']"
22,glijbaan,15,B,4,4_6,605,1618.038,1619.686,1.6479999999999109,13540,A,5,5_7,660,1799.02,1804.16,5.1400000000001,13595,1,6,NOUN,1,3,"['dit zijn de glijbaan', 'glijbaan', 'de glijbaan']"
22,glijbaan,15,A,5,5_7,660,1799.02,1804.16,5.1400000000001,13595,B,6,6_16,726,2023.704,2026.549,2.8450000000000277,13661,1,6,NOUN,1,3,"['dit zijn de glijbaan', 'glijbaan', 'de glijbaan']"
22,de ballerina,3,B,2,2_16,502,1307.584,1311.307,3.722999999999956,13437,A,3,3_1,506,1322.41,1323.15,0.7400000000000091,13441,2,4,DET NOUN,1,1,['de ballerina']
22,de ballerina,3,A,3,3_1,506,1322.41,1323.15,0.7400000000000091,13441,B,4,4_10,619,1664.526,1667.102,2.576000000000022,13554,2,4,DET NOUN,1,1,['de ballerina']
22,plateau,3,A,1,1_9,242,572.89,577.27,4.379999999999996,13176,B,1,1_9,244,583.017,592.536,9.518999999999892,13178,1,7,NOUN,2,1,['plateau']
22,vierkant,8,B,1,1_4,118,285.567,289.658,4.091000000000008,13051,A,1,1_4,124,312.2,316.44,4.240000000000009,13057,1,2,ADJ,1,1,['vierkant']
22,pot,8,B,1,1_4,115,278.595,280.562,1.9669999999999843,13048,A,1,1_4,124,312.2,316.44,4.240000000000009,13057,1,33,NOUN,8,3,"['pot', 'dit zijn de pot die een', 'de pot']"
22,zegmaar,8,B,1,1_4,129,325.139,327.158,2.019000000000005,13062,A,1,1_4,136,342.04,344.82,2.7799999999999727,13069,1,8,NOUN,2,1,['zegmaar']
22,geit,8,A,2,2_9,460,1175.41,1177.51,2.099999999999909,13395,B,3,3_14,569,1520.353,1522.619,2.265999999999849,13504,1,6,NOUN,1,1,['geit']
22,geit,8,B,3,3_14,569,1520.353,1522.619,2.265999999999849,13504,A,4,4_13,629,1697.03,1698.12,1.089999999999918,13564,1,6,NOUN,1,1,['geit']
22,geit,8,A,4,4_13,629,1697.03,1698.12,1.089999999999918,13564,B,5,5_8,662,1808.559,1810.025,1.466000000000122,13597,1,6,NOUN,1,1,['geit']
22,geit,8,B,5,5_8,662,1808.559,1810.025,1.466000000000122,13597,A,6,6_7,703,1948.87,1950.31,1.4400000000000546,13638,1,6,NOUN,1,1,['geit']
22,been,8,A,1,1_4,138,347.0,348.96,1.9599999999999795,13071,B,3,3_14,571,1526.155,1528.183,2.02800000000002,13506,1,3,NOUN,1,1,['been']
22,buis,14,B,1,1_14,339,818.167,820.759,2.5919999999999845,13274,A,1,1_14,345,833.98,837.04,3.059999999999945,13280,1,2,NOUN,1,1,['buis']
22,pot,14,B,1,1_14,330,790.617,795.553,4.936000000000036,13265,A,1,1_14,342,826.264,828.89,2.6259999999999764,13277,1,33,NOUN,8,3,"['pot', 'dit zijn de pot die een', 'de pot']"
22,met de bobbel,14,B,3,3_2,510,1331.326,1335.786,4.460000000000036,13445,A,6,6_1,687,1894.87,1897.67,2.800000000000182,13622,3,2,ADP DET NOUN,1,1,['met de bobbel']
22,knop,10,B,1,1_6,189,454.762,457.572,2.8100000000000023,13123,A,1,1_6,196,466.98,468.67,1.6899999999999975,13130,1,2,NOUN,1,1,['knop']
22,pot,10,B,3,3_10,547,1459.392,1461.868,2.4759999999998854,13482,A,4,4_7,609,1630.42,1634.2,3.7799999999999727,13544,1,33,NOUN,8,3,"['pot', 'dit zijn de pot die een', 'de pot']"
22,zonnepaneel,10,B,1,1_6,191,461.154,463.121,1.9669999999999843,13125,A,2,2_13,487,1261.23,1264.01,2.7799999999999727,13422,1,6,NOUN,1,3,"['zonnepaneel', 'met zonnepaneel', 'een zonnepaneel']"
22,zonnepaneel,10,A,2,2_13,487,1261.23,1264.01,2.7799999999999727,13422,B,3,3_10,548,1461.982,1464.045,2.063000000000102,13483,1,6,NOUN,1,3,"['zonnepaneel', 'met zonnepaneel', 'een zonnepaneel']"
22,zonnepaneel,10,B,3,3_10,548,1461.982,1464.045,2.063000000000102,13483,A,4,4_7,609,1630.42,1634.2,3.7799999999999727,13544,1,6,NOUN,1,3,"['zonnepaneel', 'met zonnepaneel', 'een zonnepaneel']"
22,zonnepaneel,10,A,4,4_7,609,1630.42,1634.2,3.7799999999999727,13544,B,5,5_6,657,1785.587,1788.998,3.411000000000058,13592,1,6,NOUN,1,3,"['zonnepaneel', 'met zonnepaneel', 'een zonnepaneel']"
22,zonnepaneel,10,B,5,5_6,657,1785.587,1788.998,3.411000000000058,13592,A,6,6_15,722,2013.5,2016.643,3.143000000000029,13657,1,6,NOUN,1,3,"['zonnepaneel', 'met zonnepaneel', 'een zonnepaneel']"
22,de pot,10,B,3,3_10,547,1459.392,1461.868,2.4759999999998854,13482,A,4,4_7,609,1630.42,1634.2,3.7799999999999727,13544,2,13,DET NOUN,4,3,"['dit zijn de pot', 'de pot in een spagaat', 'de pot']"
22,spagaat,10,A,2,2_13,487,1261.23,1264.01,2.7799999999999727,13422,B,3,3_10,547,1459.392,1461.868,2.4759999999998854,13482,1,6,NOUN,1,3,"['spagaat', 'de pot in een spagaat', 'in een spagaat']"
22,spagaat,10,B,3,3_10,547,1459.392,1461.868,2.4759999999998854,13482,A,4,4_7,609,1630.42,1634.2,3.7799999999999727,13544,1,6,NOUN,1,3,"['spagaat', 'de pot in een spagaat', 'in een spagaat']"
22,spagaat,10,A,4,4_7,609,1630.42,1634.2,3.7799999999999727,13544,B,5,5_6,657,1785.587,1788.998,3.411000000000058,13592,1,6,NOUN,1,3,"['spagaat', 'de pot in een spagaat', 'in een spagaat']"
22,spagaat,10,B,5,5_6,657,1785.587,1788.998,3.411000000000058,13592,A,6,6_15,722,2013.5,2016.643,3.143000000000029,13657,1,6,NOUN,1,3,"['spagaat', 'de pot in een spagaat', 'in een spagaat']"
22,oor,12,B,1,1_8,229,539.703,541.055,1.3519999999999754,13163,A,1,1_8,236,553.64,558.95,5.310000000000059,13170,1,8,NOUN,2,1,['oor']
22,oor,12,A,1,1_8,236,553.64,558.95,5.310000000000059,13170,B,3,3_4,519,1355.32,1360.461,5.141000000000076,13454,1,8,NOUN,2,1,['oor']
22,oor,12,B,5,5_16,685,1885.718,1888.89,3.172000000000025,13620,A,6,6_9,707,1967.92,1971.21,3.289999999999964,13642,1,8,NOUN,2,1,['oor']
22,pot,12,B,3,3_4,519,1355.32,1360.461,5.141000000000076,13454,A,4,4_15,634,1713.54,1718.48,4.940000000000055,13569,1,33,NOUN,8,3,"['pot', 'dit zijn de pot die een', 'de pot']"
22,dienblad,12,B,1,1_8,234,551.409,552.638,1.2290000000000418,13168,A,2,2_5,438,1100.12,1106.87,6.75,13373,1,7,NOUN,1,2,"['dienblad vast', 'dienblad']"
22,dienblad,12,A,2,2_5,438,1100.12,1106.87,6.75,13373,B,3,3_4,521,1362.481,1365.062,2.580999999999904,13456,1,7,NOUN,1,2,"['dienblad vast', 'dienblad']"
22,dienblad,12,B,3,3_4,521,1362.481,1365.062,2.580999999999904,13456,A,4,4_15,634,1713.54,1718.48,4.940000000000055,13569,1,7,NOUN,1,2,"['dienblad vast', 'dienblad']"
22,dienblad,12,A,4,4_15,634,1713.54,1718.48,4.940000000000055,13569,B,5,5_16,684,1881.252,1885.666,4.413999999999987,13619,1,7,NOUN,1,2,"['dienblad vast', 'dienblad']"
22,dienblad,12,B,5,5_16,684,1881.252,1885.666,4.413999999999987,13619,A,6,6_9,707,1967.92,1971.21,3.289999999999964,13642,1,7,NOUN,1,2,"['dienblad vast', 'dienblad']"
22,vast,12,B,1,1_8,232,547.49,550.117,2.6269999999999527,13166,A,2,2_5,438,1100.12,1106.87,6.75,13373,1,3,ADJ,1,2,"['dienblad vast', 'vast']"
22,de pot,12,B,3,3_4,519,1355.32,1360.461,5.141000000000076,13454,A,4,4_15,634,1713.54,1718.48,4.940000000000055,13569,2,13,DET NOUN,4,3,"['dit zijn de pot', 'de pot in een spagaat', 'de pot']"
22,neus,12,A,2,2_5,439,1106.95,1112.92,5.970000000000027,13374,B,3,3_4,519,1355.32,1360.461,5.141000000000076,13454,1,15,NOUN,4,2,"['neus', 'groot neus']"
22,neus,12,B,3,3_4,519,1355.32,1360.461,5.141000000000076,13454,A,6,6_9,707,1967.92,1971.21,3.289999999999964,13642,1,15,NOUN,4,2,"['neus', 'groot neus']"
22,doorn,12,A,4,4_15,634,1713.54,1718.48,4.940000000000055,13569,B,5,5_16,685,1885.718,1888.89,3.172000000000025,13620,1,5,NOUN,1,2,"['doorn', 'een doorn']"
22,doorn,12,B,5,5_16,685,1885.718,1888.89,3.172000000000025,13620,A,6,6_9,708,1971.62,1973.15,1.5300000000002,13643,1,5,NOUN,1,2,"['doorn', 'een doorn']"
22,hoofd,16,B,1,1_10,258,630.731,633.423,2.6920000000000077,13193,A,1,1_10,265,644.47,645.76,1.2899999999999636,13200,1,2,NOUN,1,1,['hoofd']
22,pot,16,A,2,2_7,450,1142.08,1144.32,2.240000000000009,13385,B,3,3_16,582,1550.187,1552.467,2.2800000000002,13517,1,33,NOUN,8,3,"['pot', 'dit zijn de pot die een', 'de pot']"
22,pot,16,B,3,3_16,582,1550.187,1552.467,2.2800000000002,13517,A,4,4_9,616,1653.172,1657.14,3.9680000000000746,13551,1,33,NOUN,8,3,"['pot', 'dit zijn de pot die een', 'de pot']"
22,de pot,16,B,3,3_16,582,1550.187,1552.467,2.2800000000002,13517,A,6,6_5,698,1929.22,1932.69,3.4700000000000277,13633,2,13,DET NOUN,4,3,"['dit zijn de pot', 'de pot in een spagaat', 'de pot']"
22,eruit,16,B,1,1_10,253,611.968,618.764,6.796000000000049,13188,A,6,6_5,698,1929.22,1932.69,3.4700000000000277,13633,1,2,ADV,1,1,['eruit']
22,pot,7,A,1,1_11,280,670.61,672.52,1.909999999999968,13215,B,2,2_4,433,1085.338,1090.556,5.218000000000075,13368,1,33,NOUN,8,3,"['pot', 'dit zijn de pot die een', 'de pot']"
22,pot,7,B,2,2_4,433,1085.338,1090.556,5.218000000000075,13368,A,3,3_5,523,1371.09,1378.15,7.060000000000173,13458,1,33,NOUN,8,3,"['pot', 'dit zijn de pot die een', 'de pot']"
22,pot,7,A,3,3_5,523,1371.09,1378.15,7.060000000000173,13458,B,6,6_6,701,1939.288,1943.415,4.126999999999953,13636,1,33,NOUN,8,3,"['pot', 'dit zijn de pot die een', 'de pot']"
22,met het schaalt,7,B,4,4_4,600,1599.952,1604.11,4.157999999999902,13535,A,5,5_13,675,1848.26,1851.14,2.880000000000109,13610,3,2,ADP DET NOUN,1,1,['met het schaalt']
22,de pot,7,B,2,2_4,433,1085.338,1090.556,5.218000000000075,13368,A,3,3_5,523,1371.09,1378.15,7.060000000000173,13458,2,13,DET NOUN,4,3,"['dit zijn de pot', 'de pot in een spagaat', 'de pot']"
22,de pot,7,A,3,3_5,523,1371.09,1378.15,7.060000000000173,13458,B,6,6_6,701,1939.288,1943.415,4.126999999999953,13636,2,13,DET NOUN,4,3,"['dit zijn de pot', 'de pot in een spagaat', 'de pot']"
22,roerstaaf,9,B,2,2_12,481,1235.935,1240.834,4.899000000000115,13416,A,3,3_3,517,1348.39,1351.28,2.8899999999998727,13452,1,4,NOUN,1,3,"['roerstaaf', 'het roerstaaf', 'met het roerstaaf en de']"
22,roerstaaf,9,A,5,5_15,681,1867.49,1872.29,4.7999999999999545,13616,B,6,6_12,715,1989.866,1992.886,3.019999999999982,13650,1,4,NOUN,1,3,"['roerstaaf', 'het roerstaaf', 'met het roerstaaf en de']"
22,pannenkoek,9,A,3,3_3,517,1348.39,1351.28,2.8899999999998727,13452,B,4,4_14,632,1706.753,1708.478,1.7250000000001364,13567,1,5,NOUN,1,2,"['de pannenkoek', 'pannenkoek']"
22,pannenkoek,9,B,4,4_14,632,1706.753,1708.478,1.7250000000001364,13567,A,5,5_15,681,1867.49,1872.29,4.7999999999999545,13616,1,5,NOUN,1,2,"['de pannenkoek', 'pannenkoek']"
22,pannenkoek,9,A,5,5_15,681,1867.49,1872.29,4.7999999999999545,13616,B,6,6_12,715,1989.866,1992.886,3.019999999999982,13650,1,5,NOUN,1,2,"['de pannenkoek', 'pannenkoek']"
22,handvat,9,A,1,1_13,317,752.65,753.76,1.1100000000000136,13252,B,2,2_12,482,1241.361,1247.218,5.856999999999971,13417,1,2,NOUN,1,1,['handvat']
22,kop,9,A,1,1_13,315,747.061,748.51,1.4489999999999554,13250,B,2,2_12,481,1235.935,1240.834,4.899000000000115,13416,1,4,NOUN,1,1,['kop']
22,Job,2,B,3,3_6,525,1383.84,1385.491,1.6510000000000673,13460,A,4,4_3,595,1587.29,1588.37,1.0799999999999272,13530,1,3,PROPN,1,2,"['Job', 'dit zijn de jarig Job']"
22,Job,2,A,4,4_3,595,1587.29,1588.37,1.0799999999999272,13530,B,5,5_12,672,1837.867,1839.57,1.7029999999999743,13607,1,3,PROPN,1,2,"['Job', 'dit zijn de jarig Job']"
22,groot,2,B,1,1_12,297,712.13,714.615,2.4850000000000136,13232,A,2,2_3,430,1077.62,1079.27,1.650000000000091,13365,1,5,ADJ,1,3,"['groot', 'de groot', 'groot neus']"
22,groot,2,A,4,4_3,598,1591.43,1594.72,3.289999999999964,13533,B,5,5_12,673,1839.649,1840.793,1.1440000000000057,13608,1,5,ADJ,1,3,"['groot', 'de groot', 'groot neus']"
22,jarig,2,B,3,3_6,525,1383.84,1385.491,1.6510000000000673,13460,A,4,4_3,595,1587.29,1588.37,1.0799999999999272,13530,1,4,ADJ,1,3,"['jarig job', 'dit zijn de jarig Job', 'de jarig']"
22,neus,2,B,1,1_12,297,712.13,714.615,2.4850000000000136,13232,A,2,2_3,430,1077.62,1079.27,1.650000000000091,13365,1,15,NOUN,4,2,"['neus', 'groot neus']"
22,neus,2,A,2,2_3,430,1077.62,1079.27,1.650000000000091,13365,B,5,5_12,673,1839.649,1840.793,1.1440000000000057,13608,1,15,NOUN,4,2,"['neus', 'groot neus']"
22,de raket,5,B,2,2_14,491,1275.798,1277.897,2.0989999999999327,13426,A,3,3_13,564,1505.44,1510.7,5.259999999999991,13499,2,5,DET NOUN,1,1,['de raket']
22,de raket,5,A,3,3_13,564,1505.44,1510.7,5.259999999999991,13499,B,4,4_16,636,1722.824,1723.919,1.0950000000000273,13571,2,5,DET NOUN,1,1,['de raket']
22,de raket,5,B,4,4_16,636,1722.824,1723.919,1.0950000000000273,13571,A,5,5_11,669,1831.064,1831.87,0.8059999999998126,13604,2,5,DET NOUN,1,1,['de raket']
22,de raket,5,A,5,5_11,669,1831.064,1831.87,0.8059999999998126,13604,B,6,6_8,705,1958.199,1959.516,1.3170000000000073,13640,2,5,DET NOUN,1,1,['de raket']
22,neus,5,B,1,1_5,179,426.185,427.888,1.7029999999999743,13112,A,3,3_13,566,1513.02,1515.12,2.099999999999909,13501,1,15,NOUN,4,2,"['neus', 'groot neus']"
22,champignon,1,A,1,1_7,206,494.79,496.55,1.759999999999991,13140,B,2,2_10,467,1192.899,1196.823,3.9240000000002055,13402,1,6,NOUN,1,2,"['champignon', 'de champignon']"
22,champignon,1,B,2,2_10,467,1192.899,1196.823,3.9240000000002055,13402,A,3,3_9,540,1440.26,1446.84,6.579999999999927,13475,1,6,NOUN,1,2,"['champignon', 'de champignon']"
